wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1087,48812,10,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-584,-1028,-796,3194,-2998,7763,-7055,-3484,-631,-394,-1040,4282,-239,2,0.44277769710770143,37327,327,27,79,0,0,idle_position,position,0.0000,0.0,11.901,-5738,1317,0,-1.00,-1,-1,1,70,650,0,3280,-4920,0
0.1191,48822,11,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1154,-1416,-548,3348,-3672,8132,-7309,-3230,-522,-239,-96,4313,-270,3,1.0728695713025471,37329,322,27,79,0,0,idle_position,position,0.0000,0.0,11.872,-5117,2192,0,-1.00,-1,-1,1,80,650,0,3280,-4920,0
0.1295,48832,12,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-5108,-1550,178,3333,-2591,8918,-7423,-3116,-65,442,1040,4335,-292,0,1.6305740026875126,37334,312,27,79,0,0,idle_position,position,0.0000,0.0,11.851,-4633,2790,0,-1.00,-1,-1,1,90,650,0,3280,-4920,0
0.1400,48842,13,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4362,-1988,536,3484,-2797,9391,-7247,-3292,521,653,1136,4340,-297,0,1.5028304245083532,37338,313,27,79,0,0,idle_position,position,0.0000,0.0,11.847,-4625,2622,0,-1.00,-1,-1,1,100,650,0,3280,-4920,0
0.1504,48852,14,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-3578,-2500,554,3723,-2385,10060,-6932,-3607,790,739,1792,4341,-298,0,0.9094951606172462,37336,329,27,79,0,0,idle_position,position,0.0000,0.0,11.846,-4850,2082,0,-1.00,-1,-1,1,110,650,0,3280,-4920,0
0.1609,48862,15,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-3826,-2556,598,3843,-2102,10407,-6545,-3994,870,427,1832,4339,-296,0,0.37101118166255365,37334,338,27,79,0,0,idle_position,position,0.0000,0.0,11.848,-5090,1455,0,-1.00,-1,-1,1,120,650,0,3280,-4920,0
0.1714,48872,16,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4188,-3600,550,4106,-1535,10919,-6162,-4377,814,240,1528,4334,-291,0,0.048283540041557604,37334,329,27,79,0,0,idle_position,position,0.0000,0.0,11.852,-5278,884,0,-1.00,-1,-1,1,130,650,0,3280,-4920,0
0.1819,48882,17,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4624,-4314,212,4282,-1269,11246,-5825,-4714,700,175,1128,4326,-283,0,-0.08155371951850873,37338,323,27,79,0,0,idle_position,position,0.0000,0.0,11.860,-5425,400,0,-1.00,-1,-1,1,140,650,0,3280,-4920,0
0.1923,48892,18,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4652,-5380,-290,4500,-1278,11651,-5550,-4989,558,176,760,4317,-274,-1,-0.18822026295373925,37339,318,27,79,0,0,idle_position,position,0.0000,0.0,11.868,-5574,-24,0,-1.00,-1,-1,1,150,650,0,3280,-4920,0
0.2027,48902,19,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4350,-5914,-836,4573,-1494,11858,-5341,-5198,412,202,408,4304,-261,-1,-0.43049997191560574,37342,308,27,79,0,0,idle_position,position,0.0000,0.0,11.880,-5825,-484,0,-1.00,-1,-1,1,160,650,0,3280,-4920,0
0.2131,48912,20,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-3474,-7290,-1026,4638,-2004,11892,-5197,-5342,260,62,64,4289,-246,-1,-0.7227475960473133,37345,309,27,79,0,0,idle_position,position,0.0000,0.0,11.895,-6121,-924,0,-1.00,-1,-1,1,170,650,0,3280,-4920,0
0.2236,48922,21,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-3106,-8692,-1114,4726,-2430,11658,-5179,-5360,-101,-536,-312,4273,-230,-1,-0.9256210843356798,37347,301,27,79,0,0,idle_position,position,0.0000,0.0,11.910,-6392,-1213,0,-1.00,-1,-1,1,180,650,0,3280,-4920,0
0.2340,48942,22,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4730,-14220,-246,4960,-3401,10588,-5490,-5049,-447,-452,-896,4245,-202,-1,-1.023320788860051,37346,298,27,79,0,0,idle_position,position,0.0000,0.0,11.936,-6765,-1275,0,-1.00,-1,-1,1,200,650,0,3280,-4920,0
0.2444,48952,23,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-5532,-17656,1102,4998,-3544,9675,-5722,-4817,-546,-484,-1240,4237,-194,0,-0.9574545527232186,37346,297,27,79,0,0,idle_position,position,0.0000,0.0,11.943,-6834,-1112,0,-1.00,-1,-1,1,210,650,0,3280,-4920,0
0.2550,48962,24,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-6482,-19442,2058,4806,-3559,8967,-5996,-4543,-612,-403,-1216,4228,-185,-1,-0.7674654739859548,37344,303,27,79,0,0,idle_position,position,0.0000,0.0,11.952,-6866,-870,0,-1.00,-1,-1,1,220,650,0,3280,-4920,0
0.2655,48972,25,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-7628,-20896,3442,4240,-3577,7635,-6277,-4262,-622,-345,-1112,4216,-173,-1,-0.6950334138368804,37343,307,27,79,0,0,idle_position,position,0.0000,0.0,11.963,-6980,-703,0,-1.00,-1,-1,1,230,650,0,3280,-4920,0
0.2760,48982,26,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-7982,-20790,3820,3771,-3497,6530,-6552,-3987,-588,-284,-1048,4205,-162,-1,-0.781243266852192,37342,308,27,79,0,0,idle_position,position,0.0000,0.0,11.973,-7146,-594,0,-1.00,-1,-1,1,240,650,0,3280,-4920,0
0.2864,48992,27,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-8226,-17540,2750,3047,-3186,4703,-6812,-3727,-561,-314,-1024,4201,-158,0,-0.7998035462332771,37350,307,27,79,0,0,idle_position,position,0.0000,0.0,11.977,-7202,-390,0,-1.00,-1,-1,1,250,650,0,3280,-4920,0
0.2968,49002,28,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-9190,-15336,1484,2669,-3122,3572,-7066,-3473,-542,-287,-864,4200,-157,0,-0.6054352887586241,37349,304,27,79,0,0,idle_position,position,0.0000,0.0,11.978,-7136,-70,0,-1.00,-1,-1,1,260,650,0,3280,-4920,0
0.3072,49012,29,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-10440,-12330,-454,2009,-2856,1922,-7309,-3230,-514,-230,-552,4201,-158,0,-0.31671911932372554,37351,298,27,79,0,0,idle_position,position,0.0000,0.0,11.977,-7009,300,0,-1.00,-1,-1,1,270,650,0,3280,-4920,0
0.3176,49022,30,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-10452,-10496,-1526,1543,-2767,781,-7511,-3028,-404,-131,-160,4205,-162,0,-0.10065779888838294,37348,298,27,79,0,0,idle_position,position,0.0000,0.0,11.973,-6874,637,0,-1.00,-1,-1,1,280,650,0,3280,-4920,0
0.3281,49032,31,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-9748,-10170,-2726,605,-2594,-997,-7623,-2916,-155,183,208,4212,-169,0,0.011225472927285887,37351,297,27,79,0,0,idle_position,position,0.0000,0.0,11.966,-6746,877,0,-1.00,-1,-1,1,290,650,0,3280,-4920,0
0.3385,49042,32,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,4972,-32768,-7328,-470,-2042,-1246,-7552,-2987,242,337,408,4200,-157,-4,-0.3192363987137457,37349,298,27,79,0,0,idle_position,position,0.0000,0.0,11.978,-7022,530,0,-1.00,-1,-1,1,300,650,0,3280,-4920,0
0.3489,49052,33,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-3800,-8498,16874,924,-424,-1902,-7410,-3129,300,333,48,4030,13,-18,-2.6917098072767383,37347,300,27,79,0,0,idle_position,position,0.0000,0.0,12.126,-10020,-2610,0,-1.00,-1,-1,1,310,650,0,3280,-4920,0
0.3594,49062,34,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,11858,3872,-1146,2069,-433,-3246,-7313,-3226,157,86,-3752,3956,87,-4,-6.5512194786021,37347,308,27,79,0,0,idle_position,position,0.0000,0.0,12.185,-12463,-5150,0,-1.00,-1,-1,1,320,650,0,3280,-4920,0
0.3699,49072,35,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,7398,-2208,9266,1083,-112,-4051,-7753,-2786,-1385,-1678,-3008,3947,96,0,-7.874329026061771,37326,384,27,79,0,0,idle_position,position,0.0000,0.0,12.191,-13102,-5349,0,-1.00,-1,-1,1,330,650,0,3280,-4920,0
0.3804,49082,36,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,10142,-6120,1826,1507,63,-2619,-8655,-1884,-2365,-2401,-5384,3916,127,-4,-6.188673348742828,37297,471,27,79,0,0,idle_position,position,0.0000,0.0,12.214,-12806,-4151,0,-1.00,-1,-1,1,340,650,0,3280,-4920,0
0.3909,49092,37,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,7792,2836,-2572,-2006,844,-1236,-9741,-798,-2393,-780,-5704,3830,213,-10,-4.98582504726731,37277,515,27,79,0,0,idle_position,position,0.0000,0.0,12.269,-13378,-3637,0,-1.00,-1,-1,1,350,650,0,3280,-4920,0
0.4015,49102,38,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,1554,-12086,-2600,-2360,268,-1065,-10741,202,-2121,-117,-4920,3704,339,-12,-6.033852262151283,37292,474,27,79,0,0,idle_position,position,0.0000,0.0,12.332,-15347,-4606,0,-1.00,-1,-1,1,360,650,0,3280,-4920,0
0.4120,49112,39,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,1600,-18220,-4148,-1645,1550,-3233,-11675,1136,-2082,-656,-4976,3600,443,-8,-8.029518401682756,37301,422,27,79,0,0,idle_position,position,0.0000,0.0,12.362,-17429,-5754,0,-1.00,-1,-1,1,370,650,0,3280,-4920,0
0.4230,49122,40,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,2520,-13878,-5206,-707,1113,-4858,-12721,2182,-2583,-2078,-6432,3569,474,0,-8.347300976689107,37297,418,27,79,0,0,idle_position,position,0.0000,0.0,12.367,-17940,-5219,0,-1.00,-1,-1,1,380,650,0,3280,-4920,0
0.4335,49142,41,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4374,-10568,1146,-50,917,-5329,-15681,5142,-3586,-1032,-7336,3596,447,2,-5.956740553343524,37212,563,27,79,0,0,idle_position,position,0.0000,0.0,12.363,-16650,-969,1,-1.00,-1,49143,0,-1,650,1,3280,-4920,1
0.4440,49152,42,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-19904,-4550,5678,-351,1579,-1771,-17037,6498,-2434,-1245,-4848,3558,485,-8,-3.3151283393849207,37180,610,27,79,0,0,idle_position,position,0.0000,0.0,12.368,-16063,974,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.4544,49162,43,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-17602,-19338,6416,-677,2802,-1462,-17660,7121,-1013,-3814,-3432,3493,550,-5,-2.9208318372829187,37178,617,27,79,0,0,idle_position,position,0.0000,0.0,12.370,-16709,951,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.4649,49172,44,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-13616,-9936,9694,-1560,1819,-256,-17902,7363,-455,-7403,-3560,3459,584,-3,-3.634499623698252,37163,659,27,79,0,0,idle_position,position,0.0000,0.0,12.367,-17415,487,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.4755,49182,45,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-2128,-10088,5024,-1575,1507,-178,-18100,7561,-403,-8933,-3880,3441,602,-1,-3.6508601365969784,37087,826,27,79,0,0,idle_position,position,0.0000,0.0,12.364,-17644,456,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.4859,49192,46,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,7616,-8178,-940,-1150,884,-1125,-18282,7743,-336,-9385,-3784,3425,618,-1,-2.8709258038748784,36988,1021,27,79,0,0,idle_position,position,0.0000,0.0,12.361,-17530,752,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.4963,49202,47,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,1086,-8328,-1846,-835,303,-1579,-18361,7822,-108,-11288,-3448,3419,624,0,-1.825081111680148,36895,1209,27,79,0,0,idle_position,position,0.0000,0.0,12.359,-17186,1175,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.5103,49212,48,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-5726,-8482,-1506,-496,527,-1194,-18333,7794,71,-12112,-2944,3421,622,0,-0.8861636042489589,36824,1345,27,79,0,0,idle_position,position,0.0000,0.0,12.360,-16786,1547,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.5210,49222,49,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-2800,-8362,-2056,-280,608,-1001,-18221,7682,274,-11921,-2848,3430,613,1,-0.14473981269146002,36793,1390,27,79,0,0,idle_position,position,0.0000,0.0,12.362,-16378,1843,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.5317,49232,50,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,1724,-8618,-1406,164,185,-985,-18048,7509,450,-11392,-2360,3443,600,1,0.43983989020042197,36785,1327,27,79,0,0,idle_position,position,0.0000,0.0,12.364,-15983,2065,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.5426,49242,51,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,812,-9302,-462,341,-131,-1250,-17803,7264,608,-11035,-1904,3461,582,1,0.8476818820465237,36827,1157,27,79,0,0,idle_position,position,0.0000,0.0,12.367,-15598,2205,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.5536,49262,52,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-2446,-8674,1114,466,-456,-1235,-17181,6642,773,-9851,-1104,3509,534,2,1.136424984716624,36953,856,27,79,0,0,idle_position,position,0.0000,0.0,12.370,-14889,2292,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.5665,49272,53,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4526,-9166,2188,537,-371,-1289,-16799,6260,925,-8693,-416,3537,506,3,1.55224003567503,37018,725,27,79,0,0,idle_position,position,0.0000,0.0,12.370,-14376,2423,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.5772,49282,54,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,386,-7552,3812,457,-379,-1107,-16369,5830,901,-7816,40,3567,476,2,2.0429829666693826,37090,565,27,79,0,0,idle_position,position,0.0000,0.0,12.367,-13808,2561,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.5896,49292,55,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,5154,-4940,6550,170,-313,-1288,-15785,5246,1177,-6882,384,3608,435,4,2.471842061564316,37166,400,27,79,0,0,idle_position,position,0.0000,0.0,12.360,-13130,2655,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6023,49302,56,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,5712,-6226,6742,-89,-345,-1946,-15098,4559,1455,-5582,8,3652,391,4,2.9964860872489743,37257,251,27,79,0,0,idle_position,position,0.0000,0.0,12.350,-12377,2721,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6132,49312,57,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,3976,-7094,7288,-588,-500,-2217,-14459,3920,1516,-3195,368,3697,346,4,3.5454297517105564,37320,151,27,79,0,0,idle_position,position,0.0000,0.0,12.334,-11602,2857,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6254,49332,58,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,1082,-7912,5512,-1329,-336,-2716,-13188,2649,1424,-1628,1240,3795,248,5,3.993629515857344,37369,116,27,79,0,0,idle_position,position,0.0000,0.0,12.289,-10216,2972,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6362,49342,59,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,5274,-6914,4232,-1427,-204,-2752,-12556,2017,1333,-1036,2360,3851,192,5,4.42572464564024,37367,145,27,79,0,0,idle_position,position,0.0000,0.0,12.257,-9355,3201,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6475,49352,60,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,4778,-7098,2536,-1485,-279,-3353,-11884,1345,1491,-144,3008,3907,136,5,4.78570875677417,37354,197,27,79,0,0,idle_position,position,0.0000,0.0,12.220,-8526,3358,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6587,49362,61,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,4308,-7058,1440,-1488,-259,-3654,-11213,674,1437,11,3680,3963,80,5,4.989134709069642,37342,249,27,79,0,0,idle_position,position,0.0000,0.0,12.179,-7762,3451,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6696,49372,62,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,2410,-7248,1024,-1327,-108,-3873,-10552,13,1441,305,4408,4023,20,6,5.155142425371414,37328,304,27,79,0,0,idle_position,position,0.0000,0.0,12.132,-6966,3586,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6806,49382,63,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-890,-7522,876,-1275,-56,-3814,-9839,-700,1625,640,3976,4078,-35,5,5.338820103974909,37307,343,27,79,0,0,idle_position,position,0.0000,0.0,12.086,-6226,3613,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.6913,49392,64,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1434,-7678,1440,-1154,-14,-3722,-9026,-1513,1886,935,4440,4132,-89,5,5.370236080827363,37286,376,27,79,0,0,idle_position,position,0.0000,0.0,12.039,-5562,3464,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.7023,49402,65,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-2016,-7906,1610,-1130,8,-3597,-8104,-2435,2135,1013,4704,4183,-140,5,5.2459260453904095,37271,404,27,79,0,0,idle_position,position,0.0000,0.0,11.993,-4999,3105,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.7128,49412,66,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-2622,-7754,1794,-1130,103,-3440,-7117,-3422,2232,733,4752,4235,-192,5,5.112880898438576,37268,410,27,79,0,0,idle_position,position,0.0000,0.0,11.945,-4430,2687,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
0.7234,49422,67,MAX3,R,C6D9,Familiarization,85,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-2162,-7334,1606,-1186,221,-3350,-6147,-4392,2126,520,4632,4282,-239,4,4.934079972446525,37271,396,27,79,0,0,idle_position,position,0.0000,0.0,11.901,-3941,2206,1,-1.00,-1,49143,0,-1,650,0,3280,-4920,1
