wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1398,50178,13,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-370,-8178,1058,-60,1,24,29585,-280,2,802,256,4381,-25,0,-0.003065575291765878,36380,84,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29585,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1500,50188,14,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-744,-8190,860,-75,-7,27,29585,-280,-7,797,248,4381,-25,0,3.0318822841034557e-05,36377,84,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29585,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1602,50198,15,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-960,-8162,714,-66,6,9,29586,-279,2,798,256,4382,-24,0,0.00109557983145873,36378,77,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29586,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1705,50208,16,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-832,-8128,682,-42,31,-13,29588,-277,3,803,240,4381,-25,0,0.0010657631677233079,36384,73,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29588,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1807,50218,17,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-574,-8162,756,-33,24,-9,29585,-280,-7,800,256,4382,-24,0,0.0006661167153572483,36386,78,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29585,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1910,50228,18,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-466,-8134,904,-36,5,13,29586,-279,7,799,240,4381,-25,0,0.0002838679475283495,36387,82,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29586,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2012,50238,19,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-518,-8166,938,-47,-2,20,29587,-278,7,797,248,4382,-24,0,4.728778526762989e-05,36380,81,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29587,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2114,50248,20,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-724,-8176,918,-52,13,23,29587,-278,8,797,248,4381,-25,0,-5.2235267873006434e-05,36379,81,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29587,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2217,50258,21,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-722,-8156,850,-47,17,18,29586,-279,-6,799,248,4382,-24,0,-6.77565562997444e-05,36381,81,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29586,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2319,50268,22,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-672,-8172,800,-52,22,8,29588,-277,7,801,248,4382,-24,0,-4.8404038399689704e-05,36386,85,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29588,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2421,50278,23,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-644,-8160,806,-43,20,14,29587,-278,1,801,248,4381,-25,0,-2.3995797833952732e-05,36387,89,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29587,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2523,50288,24,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-664,-8156,828,-33,16,17,29587,-278,0,797,248,4381,-25,0,-6.745201679686956e-06,36381,90,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29587,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2626,50298,25,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-698,-8158,838,-34,17,20,29587,-278,-4,793,256,4381,-25,0,1.7159833229143581e-06,36375,89,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29587,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2728,50308,26,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-752,-8168,864,-42,24,8,29587,-278,7,797,248,4381,-25,0,4.03086516263133e-06,36376,83,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29587,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2830,50318,27,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-698,-8146,918,-41,20,10,29590,-275,9,802,248,4381,-25,0,3.36335726748784e-06,36381,85,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29590,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2932,50328,28,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-646,-8152,904,-47,20,18,29590,-275,1,801,240,4381,-25,0,1.9027893355129996e-06,36380,80,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29590,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3034,50338,29,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-662,-8148,880,-49,14,16,29590,-275,0,799,248,4381,-25,0,6.99988333844272e-07,36378,78,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29590,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3137,50348,30,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-640,-8172,846,-54,12,19,29591,-274,3,795,248,4382,-24,0,2.6138588626131262e-08,36377,79,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29591,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3240,50358,31,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-676,-8184,826,-52,14,18,29591,-274,0,802,248,4382,-24,0,-2.1768301958758008e-07,36379,77,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29591,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3342,50368,32,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-686,-8172,852,-51,15,15,29594,-271,-1,799,248,4382,-24,0,-2.229405422397376e-07,36380,75,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29594,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3444,50378,33,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-714,-8176,852,-50,9,14,29595,-270,-1,799,248,4383,-23,0,-1.433372272576137e-07,36377,76,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29595,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3546,50388,34,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-746,-8156,850,-44,8,8,29597,-268,2,798,248,4382,-24,0,-6.330661077973862e-08,36377,77,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3648,50398,35,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-758,-8174,886,-45,16,8,29599,-266,3,799,248,4384,-22,0,-1.2359387460604155e-08,36381,79,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29599,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3750,50408,36,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-726,-8148,864,-43,18,1,29597,-268,-5,799,240,4383,-23,0,9.867583992893403e-09,36392,72,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3853,50418,37,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-636,-8138,856,-43,10,9,29598,-267,-2,797,240,4383,-23,0,1.3990903000218526e-08,36396,67,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3955,50428,38,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-628,-8196,918,-48,3,11,29598,-267,-4,799,248,4382,-24,0,1.0314126673110479e-08,36395,73,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4057,50438,39,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-634,-8170,886,-48,10,5,29598,-267,-4,799,248,4382,-24,0,5.268504978614422e-09,36385,74,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4159,50448,40,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-708,-8170,880,-54,11,10,29597,-268,0,794,240,4382,-24,0,1.589944889653585e-09,36379,78,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4261,50458,41,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-694,-8184,858,-53,13,5,29598,-267,7,801,240,4384,-22,0,-2.6970579334948193e-10,36378,78,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4363,50468,42,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-674,-8148,806,-55,11,3,29597,-268,2,802,248,4382,-24,0,-8.177293516753198e-10,36379,81,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4465,50478,43,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-672,-8146,824,-49,15,0,29598,-267,5,801,240,4383,-23,0,-7.095746811419615e-10,36381,81,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4568,50488,44,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-640,-8180,816,-42,9,6,29598,-267,0,798,240,4382,-24,0,-4.127940794648617e-10,36382,81,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4670,50498,45,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-668,-8162,866,-40,9,1,29597,-268,1,796,240,4383,-23,0,-1.5883673333112173e-10,36381,75,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4772,50508,46,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-670,-8178,890,-39,9,4,29598,-267,-2,797,248,4382,-24,0,-1.2527910353302569e-11,36381,69,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4874,50518,47,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-686,-8164,898,-51,10,6,29597,-268,0,803,248,4382,-24,0,4.2914543903895206e-11,36387,83,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4976,50528,48,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-680,-8160,882,-46,11,11,29598,-267,1,799,248,4382,-24,0,4.651501743943914e-11,36386,86,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5078,50538,49,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-676,-8160,860,-46,10,4,29598,-267,1,801,248,4382,-24,0,3.077672074781371e-11,36385,88,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5181,50558,50,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-664,-8144,814,-51,10,0,29598,-267,8,801,248,4382,-24,0,1.4063566850914132e-11,36380,75,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5283,50568,51,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-680,-8152,822,-49,7,4,29597,-268,0,799,248,4383,-23,0,3.1161287750753607e-12,36381,77,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5385,50578,52,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-718,-8180,834,-48,9,-1,29599,-266,2,799,248,4381,-25,0,-1.8281125615408645e-12,36383,82,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29599,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5487,50588,53,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-688,-8162,860,-51,7,2,29597,-268,-5,798,256,4383,-23,0,-2.879318511907365e-12,36381,84,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5589,50598,54,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-666,-8154,870,-48,12,6,29596,-269,-4,797,248,4382,-24,0,-2.1930877107605395e-12,36381,78,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5692,50608,55,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-688,-8186,866,-48,12,0,29598,-267,2,798,240,4382,-24,0,-1.1534626644998327e-12,36380,77,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5796,50618,56,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-670,-8144,850,-47,11,4,29598,-267,1,801,248,4382,-24,0,-3.7070769883285616e-13,36382,73,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5898,50628,57,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-680,-8184,840,-44,5,5,29596,-269,-8,801,240,4382,-24,0,3.6833661816774865e-14,36387,73,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6001,50638,58,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-668,-8136,872,-43,14,6,29597,-268,-1,800,248,4382,-24,0,1.6506784123949373e-13,36387,67,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6103,50648,59,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-666,-8178,836,-44,7,3,29597,-268,0,794,240,4383,-23,0,1.493578139102116e-13,36389,76,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6205,50658,60,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-668,-8148,860,-45,12,4,29597,-268,-1,801,240,4383,-23,0,8.934160542954738e-14,36382,76,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6307,50668,61,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-648,-8162,864,-50,13,1,29598,-267,6,802,248,4383,-23,0,3.584316739230789e-14,36385,75,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6409,50678,62,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-724,-8180,866,-49,6,1,29597,-268,-3,799,248,4384,-22,0,4.15155076120676e-15,36387,80,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6510,50688,63,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-688,-8164,884,-51,11,2,29596,-269,-6,798,240,4382,-24,0,-8.382921425990044e-15,36389,84,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6612,50698,64,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-690,-8186,862,-50,11,8,29596,-269,-3,799,248,4382,-24,0,-9.678781106707028e-15,36388,75,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6714,50708,65,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-656,-8192,880,-51,14,4,29596,-269,-4,802,240,4383,-23,0,-6.5940389418792705e-15,36386,67,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6816,50718,66,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-684,-8196,846,-44,11,8,29596,-269,0,800,248,4382,-24,0,-3.113044801337851e-15,36387,70,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6919,50728,67,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-642,-8156,862,-46,16,7,29597,-268,0,800,248,4383,-23,0,-7.657540946441826e-16,36393,73,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.510,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7021,50738,68,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-664,-8158,846,-52,9,7,29598,-267,3,798,248,4382,-24,0,3.300166913733087e-16,36391,75,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7123,50748,69,SAV5,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-662,-8158,884,-42,14,2,29597,-268,-7,796,256,4382,-24,0,5.904365091013973e-16,36390,73,27,79,0,0,idle_no_slack,current,0.0000,800.0,12.509,0,-29597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
