wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1057,83273,10,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-734,-8418,174,99,-869,-159,-10657,-61,-41,-835,-264,4048,4,1,-0.4379975344731501,37027,336,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.112,0,10657,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1160,83283,11,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-770,-8122,-22,52,-638,-202,-10633,-85,72,-815,-176,4059,-7,1,0.2286418559768439,37028,347,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.102,0,10633,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1263,83293,12,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1440,-8554,594,-34,-99,-92,-10606,-112,58,-802,-184,4066,-14,0,0.6508403709328916,37025,352,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10606,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1365,83303,13,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-500,-8168,252,-24,33,-14,-10585,-133,26,-774,-240,4067,-15,0,0.6512133900913013,37022,342,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10585,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1467,83313,14,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-450,-8324,-32,-6,47,49,-10594,-124,-27,-799,-256,4067,-15,0,0.4134811324296258,37028,337,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10594,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1574,83323,15,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-64,-8330,28,3,24,25,-10594,-124,2,-804,-240,4066,-14,0,0.17980189944106242,37032,339,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10594,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1679,83333,16,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-82,-8342,312,20,3,7,-10596,-122,-9,-794,-232,4067,-15,0,0.03288534645290933,37032,345,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1782,83343,17,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-264,-8302,442,-1,0,-1,-10593,-125,10,-800,-224,4068,-16,0,-0.030204143500552054,37031,350,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10593,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1887,83353,18,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-342,-8312,604,-29,31,19,-10595,-123,3,-796,-224,4068,-16,0,-0.04110582251020606,37033,345,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10595,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1989,83363,19,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-178,-8318,532,-52,43,24,-10596,-122,2,-797,-224,4066,-14,0,-0.029881662688234365,37036,352,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2092,83373,20,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-118,-8336,282,-82,33,1,-10598,-120,1,-799,-232,4067,-15,0,-0.01506484651891678,37028,345,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2194,83383,21,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-8,-8326,154,-77,30,-13,-10598,-120,-4,-797,-224,4066,-14,0,-0.004410972435141682,37022,348,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2296,83393,22,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-66,-8340,164,-69,26,-29,-10598,-120,3,-796,-232,4067,-15,0,0.0009041609398551757,37024,346,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2399,83403,23,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-76,-8292,252,-68,45,-40,-10597,-121,9,-797,-224,4067,-15,0,0.0024217954185596557,37027,342,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2501,83413,24,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-130,-8288,286,-68,54,-57,-10598,-120,-1,-799,-224,4067,-15,0,0.0020648403787521213,37028,345,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2604,83423,25,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-142,-8292,296,-73,55,-53,-10597,-121,0,-798,-232,4067,-15,0,0.00118653668948658,37023,340,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2706,83433,26,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-174,-8256,218,-81,59,-63,-10597,-121,1,-798,-224,4068,-16,0,0.00044778697190263545,37022,342,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2808,83443,27,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-184,-8284,260,-84,57,-69,-10596,-122,-3,-795,-232,4067,-15,0,2.7390768619206985e-05,37034,339,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2911,83463,28,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-324,-8286,262,-81,60,-60,-10594,-124,-5,-796,-232,4068,-16,0,-0.00012877118462678664,37031,348,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10594,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3013,83473,29,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-290,-8308,194,-85,57,-50,-10592,-126,2,-800,-240,4067,-15,0,-0.0001360283801500747,37022,338,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10592,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3115,83483,30,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-246,-8324,162,-84,59,-41,-10592,-126,-1,-799,-232,4068,-16,0,-8.88657839377885e-05,37026,343,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10592,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3217,83493,31,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-306,-8316,152,-82,53,-35,-10591,-127,-8,-799,-232,4069,-17,0,-4.000990045368637e-05,37027,343,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.094,0,10591,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3320,83503,32,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-272,-8294,152,-78,53,-37,-10589,-129,0,-794,-224,4067,-15,0,-8.410400125852538e-06,37025,340,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3422,83513,33,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-290,-8282,196,-68,45,-28,-10590,-128,-3,-798,-232,4068,-16,0,5.6476320332119e-06,37021,337,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10590,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3524,83523,34,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-236,-8284,172,-70,52,-19,-10589,-129,-3,-798,-232,4067,-15,0,8.47227150738742e-06,37025,331,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3626,83533,35,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-238,-8328,230,-79,36,-25,-10588,-130,1,-797,-232,4067,-15,0,6.359722388840742e-06,37029,340,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10588,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3729,83543,36,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-290,-8290,212,-76,35,-18,-10589,-129,-5,-799,-232,4069,-17,0,3.3023124984514554e-06,37032,344,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.094,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3831,83553,37,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-262,-8320,196,-74,33,-14,-10589,-129,2,-795,-232,4067,-15,0,1.0331555336693077e-06,37030,339,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3933,83563,38,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-242,-8266,202,-69,32,-17,-10588,-130,2,-801,-232,4069,-17,0,-1.3312179723918222e-07,37032,333,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.094,0,10588,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4037,83573,39,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-222,-8328,206,-69,40,-19,-10589,-129,-4,-795,-232,4068,-16,0,-4.899720513531564e-07,37031,331,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4142,83583,40,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-232,-8334,198,-70,36,-19,-10589,-129,5,-799,-232,4068,-16,0,-4.350695395100137e-07,37028,342,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4244,83593,41,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-184,-8300,172,-66,35,-23,-10588,-130,7,-797,-224,4067,-15,0,-2.5706850931963535e-07,37023,340,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10588,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4346,83603,42,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-220,-8300,174,-63,38,-26,-10589,-129,4,-796,-232,4067,-15,0,-1.0128696953964294e-07,37027,334,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4449,83613,43,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-178,-8328,206,-65,31,-21,-10590,-128,-1,-795,-224,4068,-16,0,-1.0131080845583885e-08,37033,336,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10590,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4551,83623,44,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-232,-8290,200,-66,38,-26,-10588,-130,1,-798,-240,4068,-16,0,2.5261141745183312e-08,37032,339,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10588,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4653,83633,45,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-244,-8304,226,-62,36,-23,-10589,-129,-4,-797,-232,4068,-16,0,2.8338918213455052e-08,37025,362,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4755,83643,46,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-258,-8336,194,-71,38,-21,-10589,-129,-3,-798,-224,4068,-16,0,1.9057892604078755e-08,37028,347,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4858,83653,47,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-258,-8284,194,-62,41,-16,-10588,-130,5,-798,-232,4068,-16,0,8.870122908333068e-09,37033,342,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10588,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4960,83663,48,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-322,-8282,178,-70,36,-16,-10587,-131,11,-798,-240,4067,-15,0,2.088290373491118e-09,37036,347,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10587,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5062,83673,49,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-244,-8316,166,-59,37,-10,-10588,-130,8,-800,-240,4068,-16,0,-1.032286222698762e-09,37031,346,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10588,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5164,83683,50,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-320,-8324,164,-66,35,-6,-10589,-129,0,-799,-232,4069,-17,0,-1.7401502625900888e-09,37023,338,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.094,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5267,83693,51,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-278,-8272,144,-56,34,-1,-10589,-129,1,-799,-232,4068,-16,0,-1.3506435016330393e-09,37043,334,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5369,83703,52,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-228,-8284,144,-51,38,-2,-10590,-128,-6,-795,-240,4069,-17,0,-7.21889972283793e-10,37048,327,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.094,0,10590,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5471,83713,53,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-248,-8300,150,-50,34,5,-10589,-129,-2,-797,-232,4068,-16,0,-2.3961688445929243e-10,37046,339,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5573,83723,54,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-256,-8292,140,-46,30,4,-10590,-128,2,-797,-232,4068,-16,0,1.557514683415053e-11,37030,326,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10590,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5676,83733,55,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-272,-8314,158,-39,24,10,-10591,-127,-4,-799,-232,4068,-16,0,9.860761322706299e-11,37031,324,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10591,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5778,83743,56,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-244,-8318,156,-42,27,12,-10589,-129,-4,-799,-232,4069,-17,0,9.145775090489018e-11,37042,314,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.094,0,10589,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5880,83753,57,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-268,-8286,180,-30,28,13,-10591,-127,-4,-799,-240,4068,-16,0,5.556616952565583e-11,37042,318,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10591,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5982,83763,58,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-282,-8318,192,-30,25,12,-10592,-126,0,-799,-232,4069,-17,0,2.279183176224827e-11,37038,330,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.094,0,10592,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6084,83773,59,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-180,-8302,184,-32,26,17,-10592,-126,-7,-798,-224,4068,-16,0,3.072393290249703e-12,37042,327,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10592,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6186,83783,60,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-184,-8282,198,-34,24,20,-10593,-125,-8,-800,-240,4068,-16,0,-4.905594221967418e-12,37043,336,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10593,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6288,83793,61,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-226,-8300,206,-32,27,12,-10593,-125,-5,-802,-232,4068,-16,0,-5.88744900869431e-12,37042,337,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10593,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6391,83803,62,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-142,-8306,192,-31,26,16,-10596,-122,0,-799,-232,4068,-16,0,-4.0783586606089335e-12,37034,343,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10596,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6494,83813,63,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-192,-8300,186,-31,30,9,-10597,-121,-11,-798,-232,4069,-17,0,-1.959740890278918e-12,37030,341,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.094,0,10597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6599,83823,64,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-178,-8316,216,-32,33,8,-10598,-120,-4,-802,-232,4067,-15,0,-5.073566295138635e-13,37037,345,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10598,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6704,83833,65,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-162,-8304,182,-30,39,12,-10597,-121,-1,-798,-224,4067,-15,0,1.829039984195183e-13,37038,358,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10597,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6810,83853,66,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-180,-8278,216,-33,37,1,-10599,-119,3,-795,-232,4067,-15,0,3.560762905606003e-13,37036,338,29,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10599,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6916,83863,67,YA1,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-214,-8278,220,-26,37,4,-10599,-119,8,-795,-232,4067,-15,0,2.862220198048011e-13,37040,328,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.096,0,10599,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
