wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1108,34702,10,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1786,-8000,978,-45,44,-11,31838,-1568,3,801,248,4563,-115,0,-0.019780518932148394,36549,122,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31838,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1210,34712,11,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-882,-8050,1190,-9,56,-36,31838,-1568,5,802,240,4562,-116,0,-0.015906535589129214,36545,133,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31838,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1312,34722,12,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-548,-8022,1514,-8,13,8,31837,-1569,7,799,240,4562,-116,0,-0.00874967078612804,36544,133,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31837,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1415,34732,13,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1084,-8036,1638,-45,-23,51,31839,-1567,9,797,240,4563,-115,0,-0.003065575291765878,36545,135,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31839,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1517,34742,14,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1484,-8036,1530,-59,-4,31,31838,-1568,5,800,240,4562,-116,0,3.0318822841034557e-05,36545,123,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31838,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1619,34752,15,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1376,-7992,1352,-57,42,-11,31840,-1566,4,802,240,4562,-116,0,0.00109557983145873,36546,118,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31840,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1721,34762,16,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1022,-8040,1336,-55,39,-14,31839,-1567,-5,800,240,4562,-116,0,0.0010657631677233079,36554,112,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31839,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1824,34772,17,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-888,-8046,1310,-52,6,13,31839,-1567,2,796,248,4562,-116,0,0.0006661167153572483,36559,124,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31839,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1926,34782,18,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1014,-8056,1228,-49,3,35,31840,-1566,4,800,248,4562,-116,0,0.0002838679475283495,36558,122,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31840,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2028,34792,19,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1270,-8038,1292,-34,13,20,31842,-1564,4,803,256,4564,-114,0,4.728778526762989e-05,36552,119,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31842,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2130,34802,20,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1212,-8030,1426,-28,26,11,31844,-1562,7,801,240,4563,-115,0,-5.2235267873006434e-05,36552,125,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31844,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2233,34812,21,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1024,-8108,1520,-39,27,21,31844,-1562,0,804,240,4563,-115,0,-6.77565562997444e-05,36550,134,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31844,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2336,34832,22,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1286,-8050,1358,-62,5,26,31848,-1558,17,797,248,4563,-115,0,-4.8404038399689704e-05,36545,141,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31848,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2440,34842,23,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1256,-8010,1288,-48,18,28,31850,-1556,1,810,224,4564,-114,0,-2.3995797833952732e-05,36546,131,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31850,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2542,34852,24,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1208,-8006,1296,-44,27,-2,31849,-1557,-3,802,224,4563,-115,0,-6.745201679686956e-06,36549,123,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31849,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2644,34862,25,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1096,-8038,1342,-44,14,7,31850,-1556,0,801,224,4564,-114,0,1.7159833229143581e-06,36558,123,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31850,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2747,34872,26,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1062,-8014,1382,-57,11,13,31849,-1557,-3,798,224,4564,-114,0,4.03086516263133e-06,36560,134,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31849,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2849,34882,27,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1094,-8040,1424,-48,11,16,31849,-1557,-4,800,216,4564,-114,0,3.36335726748784e-06,36557,129,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31849,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2951,34892,28,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1186,-8034,1376,-48,17,7,31850,-1556,0,804,216,4563,-115,0,1.9027893355129996e-06,36554,118,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31850,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3053,34902,29,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1154,-8036,1382,-53,23,3,31850,-1556,0,800,216,4563,-115,0,6.99988333844272e-07,36547,124,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31850,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3156,34912,30,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1086,-8052,1402,-49,14,7,31849,-1557,-9,801,216,4564,-114,0,2.6138588626131262e-08,36549,125,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31849,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3258,34922,31,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1114,-8038,1398,-52,12,13,31849,-1557,-7,799,224,4564,-114,0,-2.1768301958758008e-07,36550,136,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31849,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3360,34932,32,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1130,-8026,1338,-49,16,9,31850,-1556,-8,800,216,4564,-114,0,-2.229405422397376e-07,36551,135,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31850,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3462,34942,33,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1176,-7986,1356,-47,13,10,31851,-1555,0,803,224,4564,-114,0,-1.433372272576137e-07,36553,136,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31851,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3564,34952,34,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1112,-8074,1368,-48,8,14,31851,-1555,2,801,216,4564,-114,0,-6.330661077973862e-08,36555,140,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31851,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3666,34962,35,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1078,-8012,1384,-48,13,10,31852,-1554,8,800,216,4564,-114,0,-1.2359387460604155e-08,36555,141,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31852,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3769,34972,36,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1156,-8028,1346,-53,16,14,31851,-1555,0,799,224,4565,-113,0,9.867583992893403e-09,36558,130,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31851,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3871,34982,37,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1094,-8064,1362,-49,7,15,31852,-1554,1,798,224,4563,-115,0,1.3990903000218526e-08,36555,119,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31852,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3973,34992,38,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1142,-8026,1338,-52,10,13,31853,-1553,5,800,216,4564,-114,0,1.0314126673110479e-08,36555,113,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31853,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4076,35002,39,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1128,-8038,1358,-46,16,13,31853,-1553,1,799,216,4564,-114,0,5.268504978614422e-09,36551,110,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31853,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4178,35012,40,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1104,-8040,1398,-50,15,16,31854,-1552,5,797,224,4563,-115,0,1.589944889653585e-09,36552,110,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31854,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4280,35022,41,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1128,-8012,1390,-51,16,14,31855,-1551,0,798,216,4564,-114,0,-2.6970579334948193e-10,36552,117,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31855,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4383,35032,42,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1136,-8050,1384,-45,17,19,31856,-1550,6,799,224,4564,-114,0,-8.177293516753198e-10,36550,121,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31856,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4485,35042,43,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1154,-8052,1354,-52,12,18,31856,-1550,0,801,216,4564,-114,0,-7.095746811419615e-10,36556,116,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31856,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4587,35052,44,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1138,-8014,1386,-44,15,13,31858,-1548,5,802,208,4565,-113,0,-4.127940794648617e-10,36569,115,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31858,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4689,35062,45,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1164,-8042,1372,-49,17,14,31857,-1549,2,802,216,4564,-114,0,-1.5883673333112173e-10,36567,117,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31857,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4802,35072,46,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1142,-8068,1346,-44,13,12,31857,-1549,-2,801,224,4564,-114,0,-1.2527910353302569e-11,36563,117,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31857,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4905,35082,47,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1132,-8018,1380,-37,12,14,31858,-1548,1,803,216,4565,-113,0,4.2914543903895206e-11,36559,111,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31858,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5007,35092,48,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1128,-8042,1376,-48,13,11,31858,-1548,0,802,224,4565,-113,0,4.651501743943914e-11,36561,112,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31858,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5109,35102,49,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1150,-8046,1356,-44,15,17,31859,-1547,-7,799,216,4565,-113,0,3.077672074781371e-11,36561,120,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5212,35112,50,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1150,-8028,1376,-55,16,13,31857,-1549,-3,802,208,4565,-113,0,1.4063566850914132e-11,36548,125,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31857,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5314,35122,51,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1134,-8030,1358,-50,15,13,31858,-1548,-3,796,216,4565,-113,0,3.1161287750753607e-12,36545,119,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31858,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5416,35132,52,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1154,-8046,1356,-51,16,15,31858,-1548,0,801,216,4565,-113,0,-1.8281125615408645e-12,36545,115,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31858,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5519,35142,53,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1160,-8024,1414,-55,11,12,31859,-1547,4,804,216,4565,-113,0,-2.879318511907365e-12,36546,106,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5621,35152,54,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1160,-7980,1394,-46,11,6,31859,-1547,-4,798,208,4565,-113,0,-2.1930877107605395e-12,36546,104,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5723,35162,55,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1120,-8024,1390,-52,12,2,31859,-1547,1,802,224,4563,-115,0,-1.1534626644998327e-12,36547,110,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5825,35172,56,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1134,-8020,1382,-42,10,-1,31859,-1547,0,796,224,4565,-113,0,-3.7070769883285616e-13,36548,116,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5928,35182,57,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1158,-8022,1360,-46,16,0,31859,-1547,-3,797,216,4565,-113,0,3.6833661816774865e-14,36554,115,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6030,35192,58,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1114,-8044,1366,-46,3,-4,31860,-1546,-1,803,216,4565,-113,0,1.6506784123949373e-13,36552,106,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31860,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6132,35202,59,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1128,-8054,1384,-42,7,3,31859,-1547,-3,800,216,4563,-115,0,1.493578139102116e-13,36551,99,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6235,35222,60,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1110,-8046,1350,-50,12,-1,31859,-1547,1,798,224,4565,-113,0,8.934160542954738e-14,36550,111,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6337,35232,61,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1126,-8038,1358,-57,14,10,31858,-1548,5,802,224,4564,-114,0,3.584316739230789e-14,36548,119,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31858,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6439,35242,62,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1126,-7992,1344,-50,8,10,31859,-1547,-2,804,216,4565,-113,0,4.15155076120676e-15,36547,118,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6541,35252,63,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1184,-8044,1352,-55,13,5,31859,-1547,-5,799,216,4564,-114,0,-8.382921425990044e-15,36545,114,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6644,35262,64,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1124,-8048,1370,-50,16,5,31858,-1548,-3,799,216,4565,-113,0,-9.678781106707028e-15,36546,112,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31858,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6746,35272,65,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1118,-8020,1370,-40,10,5,31859,-1547,0,798,232,4564,-114,0,-6.5940389418792705e-15,36547,116,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6848,35282,66,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1116,-8034,1388,-42,9,3,31859,-1547,-1,802,224,4564,-114,0,-3.113044801337851e-15,36550,120,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31859,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6950,35292,67,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1126,-8054,1404,-46,13,5,31860,-1546,5,804,224,4565,-113,0,-7.657540946441826e-16,36551,119,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31860,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7053,35302,68,MAX12,L,C719,Familiarization,80,rise_time,from_above,25.3,10.3,51.3,0.12,40,250,0,128,100,20,35,-1130,-8028,1384,-47,10,1,31857,-1549,-8,801,216,4565,-113,0,3.300166913733087e-16,36548,109,26,79,0,0,idle_no_slack,current,0.0000,800.0,12.555,0,-31857,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
