wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.0000,106429,0,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-844,-8172,640,-50,9,-26,27553,-2939,-4,0,0,4402,-58,0,0.0,36933,55,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.517,0,-27553,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0158,106449,1,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-708,-8200,640,-54,16,-45,27561,-2931,38,340,384,4401,-59,0,0.0,36934,54,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.517,0,-27561,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0261,106459,2,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-918,-8160,570,-47,34,-34,27674,-2818,326,705,1032,4400,-60,0,0.0,36930,66,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.517,0,-27674,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0363,106469,3,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-774,-8178,582,-55,31,-44,27904,-2588,576,776,1672,4399,-61,0,0.0,36925,87,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.516,0,-27904,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0467,106479,4,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-796,-8194,658,-48,22,-39,28258,-2234,868,824,2416,4398,-62,0,0.0,36922,94,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.516,0,-28258,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0571,106489,5,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-772,-8202,606,-56,6,-27,28733,-1759,1120,836,2936,4397,-63,0,0.0,36921,119,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.515,0,-28733,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0675,106499,6,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-770,-8150,630,-50,10,-13,29323,-1169,1372,815,3496,4398,-62,0,0.0,36907,135,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.516,0,-29323,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0778,106519,7,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,3796,-9326,998,-312,-1414,1385,30458,-34,764,894,1112,4450,-10,3,0.2739447013074959,36887,145,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.534,0,-30458,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0881,106529,8,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1254,-7704,824,-150,-434,917,30491,-1,-183,748,40,4459,-1,0,0.8170142641708247,36899,119,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.537,0,-30491,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.0984,106539,9,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-10160,-7074,1206,-226,134,445,30403,-89,-99,772,272,4457,-3,0,0.9813431547334988,36914,84,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30403,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1086,106549,10,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-4240,-7232,-534,-212,536,-175,30460,-32,159,788,416,4458,-2,0,0.6800296134850176,36916,67,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30460,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1190,106559,11,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,1584,-8948,-172,-72,426,-257,30490,-2,0,848,176,4458,-2,0,0.32688597639748657,36919,57,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30490,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1295,106569,12,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,1638,-7958,-580,31,-49,-34,30439,-53,-122,799,136,4453,-7,0,0.08471191281565163,36925,51,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30439,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1399,106579,13,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-966,-8150,22,81,-201,113,30411,-81,-7,770,288,4452,-8,0,-0.030425468160333757,36930,57,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30411,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1503,106589,14,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1924,-8174,988,82,-80,89,30441,-51,68,799,296,4456,-4,0,-0.05934155679644518,36929,63,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1605,106599,15,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1568,-8122,1312,63,51,-41,30450,-42,-1,813,224,4456,-4,0,-0.04771960676738764,36921,69,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30450,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1708,106609,16,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-634,-8290,1552,-31,125,-76,30437,-55,-28,797,208,4455,-5,0,-0.026249012358384123,36924,45,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30437,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1812,106619,17,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-270,-8160,1276,-108,33,6,30432,-60,5,802,224,4454,-6,0,-0.009196725875297636,36933,34,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30432,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1916,106629,18,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-690,-8262,544,-145,-42,77,30437,-55,3,803,224,4454,-6,0,9.095646852310367e-05,36935,54,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30437,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2019,106639,19,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1442,-8208,174,-125,-20,43,30436,-56,-7,799,232,4457,-3,0,0.0032867394943761905,36933,69,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30436,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2122,106649,20,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1384,-8168,110,-50,47,-21,30439,-53,1,802,232,4455,-5,0,0.0031972895031699236,36930,61,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30439,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2225,106659,21,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-878,-8106,260,-28,45,-41,30437,-55,-3,801,224,4455,-5,0,0.0019983501460717444,36931,46,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30437,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2329,106669,22,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-544,-8100,614,-3,3,-8,30435,-57,-4,802,232,4455,-5,0,0.0008516038425850482,36932,51,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30435,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2431,106679,23,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-726,-8186,788,-18,-12,18,30436,-56,3,798,240,4455,-5,0,0.00014186335580288953,36930,59,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30436,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2535,106689,24,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1066,-8186,860,-42,5,16,30438,-54,7,797,232,4455,-5,0,-0.00015670580361901932,36931,66,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30438,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2640,106699,25,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1058,-8164,802,-52,18,-7,30437,-55,1,800,232,4456,-4,0,-0.00020326966889923318,36928,55,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30437,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2743,106709,26,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-784,-8170,624,-72,24,2,30437,-55,3,799,232,4455,-5,0,-0.00014521211519906912,36930,59,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30437,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2846,106719,27,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-688,-8218,484,-64,7,30,30438,-54,3,802,232,4456,-4,0,-7.198739350185821e-05,36933,72,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30438,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2949,106729,28,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-916,-8148,402,-58,10,25,30437,-55,2,801,224,4455,-5,0,-2.0235605039060877e-05,36945,72,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30437,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3052,106739,29,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1074,-8192,438,-44,17,29,30438,-54,-1,797,240,4455,-5,0,5.147949968743067e-06,36943,56,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30438,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3155,106749,30,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1004,-8152,566,-27,22,17,30439,-53,4,798,248,4455,-5,0,1.209259548789399e-05,36941,45,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30439,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3258,106759,31,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-918,-8140,632,-36,25,9,30439,-53,-1,801,232,4455,-5,0,1.0090071802463521e-05,36929,53,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30439,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3360,106769,32,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-924,-8176,686,-36,7,23,30441,-51,3,800,256,4455,-5,0,5.7083680065390006e-06,36932,65,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3463,106779,33,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-954,-8182,690,-40,12,24,30440,-52,0,800,256,4455,-5,0,2.0999650015328174e-06,36932,62,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3566,106789,34,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1008,-8170,654,-45,14,11,30441,-51,5,798,248,4455,-5,0,7.841576587839463e-08,36936,64,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3670,106799,35,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-982,-8192,600,-43,18,9,30439,-53,-5,804,240,4456,-4,0,-6.530490587627399e-07,36928,64,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30439,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3774,106809,36,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1002,-8146,578,-43,10,9,30440,-52,1,797,256,4456,-4,0,-6.688216267192129e-07,36927,56,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3877,106829,37,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-954,-8144,618,-48,12,-3,30440,-52,-9,799,256,4456,-4,0,-4.3001168177284115e-07,36936,43,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3981,106839,38,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-932,-8152,610,-46,17,-1,30442,-50,-1,800,256,4456,-4,0,-1.899198323392159e-07,36937,56,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30442,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4084,106849,39,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-934,-8172,646,-59,10,-1,30440,-52,-8,801,248,4455,-5,0,-3.707816238181248e-08,36930,71,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4187,106859,40,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-924,-8146,644,-56,10,0,30439,-53,0,799,240,4455,-5,0,2.960275197868021e-08,36930,76,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30439,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4289,106869,41,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-970,-8182,606,-55,8,8,30441,-51,3,801,248,4456,-4,0,4.197270900065559e-08,36934,59,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4392,106879,42,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-990,-8182,598,-55,16,10,30440,-52,2,800,248,4455,-5,0,3.0942380019331445e-08,36936,59,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4495,106889,43,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-980,-8160,560,-55,7,0,30441,-51,-3,796,240,4455,-5,0,1.5805514935843266e-08,36936,66,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4598,106899,44,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-930,-8182,572,-49,10,-3,30440,-52,1,801,248,4455,-5,0,4.769834668960755e-09,36933,67,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4701,106909,45,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-868,-8168,598,-47,8,1,30441,-51,2,798,240,4455,-5,0,-8.091173800484468e-10,36929,60,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4804,106919,46,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-894,-8150,590,-41,6,-1,30440,-52,-3,800,224,4455,-5,0,-2.4531880550259602e-09,36932,59,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4907,106929,47,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-952,-8168,598,-50,9,6,30440,-52,1,801,248,4455,-5,0,-2.128724043425885e-09,36932,64,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5010,106939,48,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-928,-8192,636,-55,11,11,30442,-50,5,796,248,4455,-5,0,-1.2383822383945852e-09,36930,75,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30442,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5113,106949,49,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-932,-8168,592,-56,12,1,30441,-51,5,799,248,4455,-5,0,-4.765101999933653e-10,36929,67,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5215,106959,50,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-948,-8178,576,-54,14,4,30440,-52,-7,797,232,4455,-5,0,-3.758373105990778e-11,36930,56,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5318,106969,51,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-970,-8184,596,-43,12,5,30441,-51,9,802,248,4455,-5,0,1.287436317116856e-10,36929,51,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5421,106979,52,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-972,-8152,566,-57,13,1,30441,-51,11,798,248,4455,-5,0,1.3954505231831744e-10,36932,58,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5524,106989,53,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-982,-8156,582,-42,16,-3,30441,-51,1,798,248,4456,-4,0,9.233016224344114e-11,36933,59,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5627,106999,54,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-930,-8146,594,-48,12,6,30440,-52,-2,799,240,4455,-5,0,4.219070055274239e-11,36931,51,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5730,107009,55,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-966,-8160,624,-44,13,0,30440,-52,1,797,248,4455,-5,0,9.34838632522607e-12,36931,45,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5833,107019,56,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-928,-8142,610,-48,13,1,30441,-51,0,797,240,4456,-4,0,-5.484337684622604e-12,36928,50,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5936,107029,57,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-912,-8204,622,-54,8,8,30439,-53,-1,801,248,4457,-3,0,-8.6379555357221e-12,36929,51,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30439,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6038,107039,58,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-984,-8168,588,-48,13,7,30441,-51,3,802,248,4455,-5,0,-6.579263132281619e-12,36930,50,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6141,107049,59,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-922,-8124,600,-50,11,4,30441,-51,3,799,248,4455,-5,0,-3.4603879934994966e-12,36929,51,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6246,107059,60,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-944,-8154,578,-53,9,7,30440,-52,4,800,248,4455,-5,0,-1.1121230964985668e-12,36927,65,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6352,107069,61,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-980,-8162,598,-49,13,7,30440,-52,-10,797,232,4455,-5,0,1.1050098545032576e-13,36923,77,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6458,107079,62,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-940,-8124,576,-46,13,6,30441,-51,0,801,248,4455,-5,0,4.952035237184817e-13,36924,73,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6572,107089,63,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-910,-8186,596,-42,14,5,30440,-52,3,798,248,4455,-5,0,4.48073441730635e-13,36934,74,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6677,107109,64,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-888,-8144,632,-43,11,5,30440,-52,0,798,248,4456,-4,0,2.6802481628864215e-13,36927,66,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6784,107119,65,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-972,-8170,608,-51,13,12,30441,-51,3,801,248,4455,-5,0,1.075295021769236e-13,36919,56,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6889,107129,66,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-990,-8158,598,-44,11,10,30441,-51,-2,794,240,4456,-4,0,1.2454652283620192e-14,36922,49,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.536,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6994,107139,67,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-950,-8130,590,-43,8,3,30440,-52,-2,798,256,4455,-5,0,-2.5148764277970186e-14,36923,48,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7101,107149,68,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1006,-8152,556,-53,14,9,30441,-51,9,799,232,4455,-5,0,-2.9036343320121103e-14,36922,61,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7208,107159,69,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-970,-8160,570,-40,10,8,30441,-51,-1,795,240,4455,-5,0,-1.9782116825637805e-14,36918,65,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30441,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7315,107169,70,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-932,-8160,590,-50,9,3,30440,-52,-6,798,248,4455,-5,0,-9.339134404013539e-15,36920,65,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30440,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7428,107179,71,LM1,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-914,-8184,624,-49,17,7,30442,-50,2,798,248,4455,-5,0,-2.2972622839325365e-15,36920,48,28,79,0,0,idle_no_slack,current,0.0000,800.0,12.535,0,-30442,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
