wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1033,32193,10,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-80,-8270,884,-40,21,-29,-12198,-133,0,-794,-248,3904,-22,0,0.010141822720111247,36662,353,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12198,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1136,32203,11,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-110,-8234,954,-28,61,0,-12198,-133,0,-798,-232,3904,-22,0,0.019780518932148394,36663,351,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12198,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1239,32213,12,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,184,-8258,1032,-29,55,8,-12199,-132,0,-797,-232,3904,-22,0,0.015906535589129214,36659,361,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12199,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1344,32223,13,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,284,-8216,1152,-33,46,1,-12200,-131,0,-796,-232,3904,-22,0,0.00874967078612804,36652,352,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12200,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1447,32233,14,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,294,-8216,1142,-56,31,-2,-12199,-132,9,-797,-232,3905,-23,0,0.003065575291765878,36650,341,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12199,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1551,32243,15,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,184,-8158,1038,-65,33,-4,-12200,-131,-1,-797,-240,3904,-22,0,-3.0318822841034557e-05,36656,339,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12200,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1654,32253,16,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,222,-8218,854,-55,26,-5,-12200,-131,5,-799,-224,3904,-22,0,-0.00109557983145873,36658,347,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12200,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1757,32263,17,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,196,-8210,810,-45,27,-9,-12201,-130,0,-799,-224,3904,-22,0,-0.0010657631677233079,36652,357,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12201,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1860,32273,18,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,202,-8204,924,-31,35,-5,-12201,-130,-1,-799,-224,3904,-22,0,-0.0006661167153572483,36650,343,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12201,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1963,32283,19,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,166,-8222,1000,-34,37,-8,-12203,-128,-6,-797,-240,3905,-23,0,-0.0002838679475283495,36658,343,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2066,32293,20,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,202,-8218,1064,-36,43,-4,-12202,-129,-4,-799,-224,3904,-22,0,-4.728778526762989e-05,36666,348,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12202,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2169,32303,21,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,246,-8234,1086,-51,42,0,-12202,-129,1,-801,-232,3904,-22,0,5.2235267873006434e-05,36663,346,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12202,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2272,32313,22,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,238,-8224,986,-51,38,-6,-12202,-129,-1,-800,-224,3904,-22,0,6.77565562997444e-05,36659,332,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12202,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2375,32323,23,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,202,-8248,960,-51,31,-9,-12203,-128,-7,-800,-232,3905,-23,0,4.8404038399689704e-05,36652,333,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2478,32333,24,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,256,-8242,926,-43,14,-13,-12201,-130,-1,-797,-232,3904,-22,0,2.3995797833952732e-05,36655,339,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12201,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2581,32343,25,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,220,-8192,962,-42,22,-13,-12203,-128,0,-799,-232,3904,-22,0,6.745201679686956e-06,36654,346,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2684,32353,26,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,190,-8246,1028,-44,28,-13,-12202,-129,7,-799,-232,3905,-23,0,-1.7159833229143581e-06,36650,341,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12202,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2787,32363,27,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,210,-8216,1024,-49,40,-10,-12203,-128,2,-796,-240,3904,-22,0,-4.03086516263133e-06,36652,348,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2890,32373,28,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,224,-8224,980,-49,42,-7,-12202,-129,0,-798,-232,3904,-22,0,-3.36335726748784e-06,36656,346,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12202,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2992,32383,29,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,192,-8248,980,-58,40,-8,-12202,-129,0,-803,-232,3905,-23,0,-1.9027893355129996e-06,36655,347,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12202,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3095,32393,30,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,222,-8226,944,-50,38,-11,-12202,-129,7,-799,-232,3904,-22,0,-6.99988333844272e-07,36662,344,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12202,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3198,32403,31,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,202,-8220,990,-44,33,-14,-12203,-128,4,-799,-224,3904,-22,0,-2.6138588626131262e-08,36671,343,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3301,32413,32,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,136,-8216,984,-49,38,-8,-12203,-128,0,-802,-240,3904,-22,0,2.1768301958758008e-07,36677,350,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3404,32423,33,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,242,-8188,992,-50,34,-9,-12202,-129,6,-799,-232,3904,-22,0,2.229405422397376e-07,36668,353,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12202,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3507,32433,34,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,208,-8192,992,-44,35,-9,-12203,-128,0,-800,-224,3904,-22,0,1.433372272576137e-07,36652,362,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3610,32443,35,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,274,-8218,946,-47,20,-8,-12204,-127,-3,-793,-248,3904,-22,0,6.330661077973862e-08,36654,351,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12204,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3713,32453,36,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,218,-8228,974,-44,20,-11,-12205,-126,-3,-801,-232,3905,-23,0,1.2359387460604155e-08,36658,353,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12205,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3817,32463,37,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,242,-8220,986,-44,20,-7,-12203,-128,-1,-798,-232,3905,-23,0,-9.867583992893403e-09,36660,358,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3921,32473,38,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,200,-8234,1012,-49,32,-11,-12204,-127,-5,-799,-232,3906,-24,0,-1.3990903000218526e-08,36657,353,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12204,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4025,32483,39,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,234,-8220,972,-47,37,-11,-12203,-128,10,-799,-232,3907,-25,0,-1.0314126673110479e-08,36655,348,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.220,0,12203,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4127,32493,40,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,216,-8230,954,-49,39,-16,-12204,-127,1,-797,-240,3905,-23,0,-5.268504978614422e-09,36665,347,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12204,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4231,32513,41,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,210,-8230,998,-41,37,-12,-12205,-126,0,-799,-232,3906,-24,0,-1.589944889653585e-09,36662,360,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12205,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4334,32523,42,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,226,-8218,998,-47,27,-11,-12205,-126,-3,-796,-240,3904,-22,0,2.6970579334948193e-10,36655,345,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12205,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4437,32533,43,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,216,-8238,984,-51,26,-13,-12205,-126,2,-797,-224,3906,-24,0,8.177293516753198e-10,36656,337,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12205,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4540,32543,44,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,194,-8226,992,-44,39,-9,-12207,-124,-3,-799,-240,3905,-23,0,7.095746811419615e-10,36661,332,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12207,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4643,32553,45,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,248,-8198,970,-48,42,-7,-12206,-125,3,-796,-232,3906,-24,0,4.127940794648617e-10,36662,341,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12206,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4746,32563,46,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,204,-8206,962,-45,40,-9,-12207,-124,-2,-799,-248,3905,-23,0,1.5883673333112173e-10,36659,348,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12207,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4849,32573,47,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,210,-8216,1004,-44,30,-9,-12209,-122,-5,-792,-240,3906,-24,0,1.2527910353302569e-11,36662,337,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12209,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4999,32583,48,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,166,-8208,966,-41,22,-12,-12208,-123,-6,-796,-256,3906,-24,0,-4.2914543903895206e-11,36668,342,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12208,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5102,32593,49,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,184,-8206,1014,-36,26,-11,-12210,-121,-2,-802,-256,3904,-22,0,-4.651501743943914e-11,36671,344,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12210,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5206,32603,50,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,190,-8234,1008,-48,37,-7,-12213,-118,-5,-799,-256,3905,-23,0,-3.077672074781371e-11,36664,352,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.221,0,12213,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5309,32613,51,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,214,-8176,986,-55,40,-8,-12213,-118,1,-797,-264,3904,-22,0,-1.4063566850914132e-11,36661,348,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12213,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5412,32623,52,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,270,-8250,974,-49,45,-1,-12218,-113,-6,-797,-248,3904,-22,0,-3.1161287750753607e-12,36664,347,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.222,0,12218,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5515,32633,53,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,216,-8226,1000,-50,60,13,-12227,-104,-30,-791,-272,3903,-21,0,1.8281125615408645e-12,36667,358,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.223,0,12227,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5618,32643,54,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,190,-8196,988,-49,95,41,-12246,-85,-53,-793,-344,3902,-20,0,2.879318511907365e-12,36663,347,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.223,0,12246,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5721,32653,55,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-246,-8256,1050,-68,185,72,-12274,-57,-47,-805,-288,3898,-16,0,2.1930877107605395e-12,36659,343,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.226,0,12274,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5823,32663,56,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,264,-8250,890,-73,210,48,-12283,-48,-5,-806,-264,3897,-15,0,1.1534626644998327e-12,36665,332,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.227,0,12283,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5927,32673,57,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,546,-8248,930,-54,94,15,-12285,-46,-7,-797,-264,3895,-13,0,3.7070769883285616e-13,36666,322,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.228,0,12285,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6030,32693,58,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,80,-8244,1094,-48,35,-12,-12300,-31,-18,-803,-256,3894,-12,0,-3.6833661816774865e-14,36658,310,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12300,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6132,32703,59,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,94,-8210,1030,-60,63,-4,-12302,-29,4,-804,-232,3894,-12,0,-1.6506784123949373e-13,36662,310,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12302,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6235,32713,60,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,308,-8226,882,-60,63,-7,-12302,-29,-3,-792,-240,3893,-11,0,-1.493578139102116e-13,36668,302,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12302,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6346,32723,61,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,332,-8260,924,-41,39,-17,-12301,-30,0,-799,-248,3893,-11,0,-8.934160542954738e-14,36667,306,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12301,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6458,32733,62,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,212,-8244,1016,-47,27,-23,-12302,-29,0,-800,-248,3894,-12,0,-3.584316739230789e-14,36660,302,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12302,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6563,32743,63,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,80,-8210,1032,-48,44,-15,-12303,-28,-5,-802,-248,3893,-11,0,-4.15155076120676e-15,36660,293,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12303,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6683,32753,64,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,268,-8220,996,-51,52,-5,-12303,-28,-5,-800,-248,3894,-12,0,8.382921425990044e-15,36669,290,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12303,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6790,32763,65,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,220,-8210,944,-46,48,-5,-12303,-28,4,-797,-248,3894,-12,0,9.678781106707028e-15,36675,294,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12303,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6897,32773,66,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,206,-8194,958,-50,30,-20,-12305,-26,-2,-802,-232,3893,-11,0,6.5940389418792705e-15,36672,300,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12305,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7005,32783,67,MAX6,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,178,-8242,964,-46,35,-18,-12304,-27,2,-800,-240,3893,-11,0,3.113044801337851e-15,36671,301,27,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12304,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
