wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1045,39522,10,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-232,-8622,1334,88,-680,-216,-12356,-253,12,-821,-208,3882,-25,1,-0.6364367680296052,36648,265,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.237,0,12356,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1150,39532,11,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-704,-8172,1272,-10,-133,-112,-12333,-276,60,-810,-184,3888,-31,0,0.018223140688405248,36646,269,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12333,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1253,39542,12,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-296,-8094,1428,-84,111,-24,-12317,-292,8,-777,-256,3890,-33,0,0.33048445967191786,36646,267,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.231,0,12317,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1355,39552,13,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,34,-8198,856,-88,221,35,-12327,-282,-23,-804,-248,3889,-32,0,0.318334292311117,36647,255,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.232,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1457,39562,14,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,570,-8258,788,-46,92,-2,-12324,-285,11,-803,-232,3887,-30,0,0.19783544274730686,36647,253,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12324,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1560,39572,15,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,174,-8226,1000,-19,-24,-39,-12326,-283,-6,-803,-224,3887,-30,0,0.08368086760593016,36647,253,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12326,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1662,39582,16,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-162,-8226,1180,-14,-20,-23,-12324,-285,9,-800,-224,3887,-30,0,0.013428031789994521,36652,255,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12324,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1764,39592,17,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-98,-8180,1264,-50,79,29,-12327,-282,-5,-802,-224,3887,-30,0,-0.015901165657216165,36651,255,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1866,39602,18,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,386,-8194,1098,-63,82,39,-12327,-282,-6,-798,-232,3887,-30,0,-0.020289859233175358,36653,253,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1968,39612,19,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,578,-8196,890,-58,14,-11,-12326,-283,5,-794,-224,3887,-30,0,-0.014404590215206611,36656,247,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12326,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2071,39622,20,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,314,-8216,800,-43,-10,-35,-12327,-282,-1,-797,-224,3887,-30,0,-0.007097070952983688,36660,250,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2173,39632,21,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-26,-8230,896,-17,17,-15,-12327,-282,3,-803,-224,3888,-31,0,-0.00196422607346542,36661,252,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2276,39642,22,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-16,-8226,1012,-19,49,1,-12326,-283,1,-803,-224,3889,-32,0,0.0005377389016127845,36652,263,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.232,0,12326,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2378,39652,23,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,236,-8212,1168,-28,53,1,-12328,-281,0,-799,-232,3887,-30,0,0.0012111712455335497,36651,260,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2481,39672,24,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,208,-8214,1162,-54,27,-22,-12329,-280,-5,-800,-224,3887,-30,0,0.001002908440502129,36657,249,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2584,39682,25,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,154,-8214,1096,-57,38,-16,-12327,-282,0,-799,-232,3887,-30,0,0.0005641807325951229,36654,254,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2688,39692,26,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,180,-8208,920,-61,50,-6,-12327,-282,1,-803,-224,3887,-30,0,0.0002055778610942885,36653,262,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2791,39702,27,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,230,-8240,850,-44,41,-16,-12327,-282,13,-803,-232,3886,-29,0,5.81476450844419e-06,36654,258,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.234,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2894,39712,28,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,202,-8216,946,-31,31,-31,-12328,-281,-9,-793,-232,3887,-30,0,-6.575984991146185e-05,36658,247,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2998,39722,29,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,144,-8216,1060,-34,28,-20,-12328,-281,1,-803,-224,3887,-30,0,-6.662444990575675e-05,36659,250,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3104,39732,30,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,82,-8216,1154,-40,47,-4,-12329,-280,-7,-800,-232,3887,-30,0,-4.2589821365217074e-05,36656,251,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3208,39742,31,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,130,-8222,1114,-49,49,1,-12328,-281,4,-802,-224,3887,-30,0,-1.867747155337718e-05,36656,238,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3312,39752,32,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,204,-8192,1018,-48,36,-6,-12328,-281,3,-805,-232,3887,-30,0,-3.5418491930524506e-06,36652,248,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3415,39762,33,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,238,-8214,984,-45,31,-7,-12328,-281,-3,-801,-240,3887,-30,0,3.0139773568656824e-06,36654,255,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3517,39772,34,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,148,-8222,1040,-46,35,-12,-12329,-280,-6,-797,-232,3887,-30,0,4.192327213890213e-06,36654,255,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3622,39782,35,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,204,-8208,1042,-46,40,-10,-12329,-280,-5,-802,-224,3887,-30,0,3.070710913682863e-06,36653,256,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3725,39792,36,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,252,-8200,1070,-43,43,-10,-12328,-281,7,-802,-224,3887,-30,0,1.5591570943984522e-06,36656,252,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3828,39802,37,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,218,-8212,1020,-48,42,-18,-12329,-280,1,-804,-232,3887,-30,0,4.641450396220442e-07,36657,254,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3932,39812,38,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,208,-8228,1044,-50,40,-27,-12328,-281,7,-797,-224,3887,-30,0,-8.608619109268139e-08,36657,257,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4036,39822,39,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,124,-8232,1052,-43,39,-20,-12330,-279,-2,-804,-232,3887,-30,0,-2.459387413047532e-07,36662,250,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12330,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4140,39832,40,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,98,-8236,1010,-46,41,-17,-12330,-279,-1,-800,-224,3887,-30,0,-2.1168245459005856e-07,36661,250,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12330,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4247,39842,41,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,190,-8224,1008,-48,37,-16,-12330,-279,-22,-803,-232,3887,-30,0,-1.2245368008362552e-07,36661,251,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12330,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4353,39852,42,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,170,-8240,1040,-45,33,-13,-12329,-280,-5,-798,-232,3887,-30,0,-4.6704540543361146e-08,36657,248,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4456,39862,43,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,196,-8232,1058,-47,31,-9,-12329,-280,2,-796,-232,3886,-29,0,-3.3099041569436547e-09,36656,251,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.234,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4558,39872,44,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,152,-8234,1054,-50,41,-15,-12328,-281,0,-794,-232,3887,-30,0,1.2985883510960963e-08,36660,239,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12328,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4660,39882,45,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,194,-8206,1016,-50,34,-8,-12329,-280,-7,-799,-224,3887,-30,0,1.3908146325444011e-08,36663,244,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4764,39892,46,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,176,-8212,1010,-42,38,-8,-12329,-280,8,-801,-232,3887,-30,0,9.148701203178712e-09,36666,248,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4867,39902,47,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,174,-8216,976,-43,37,-12,-12329,-280,6,-800,-232,3886,-29,0,4.152355877529476e-09,36665,250,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.234,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4972,39912,48,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,220,-8210,1000,-44,38,-9,-12329,-280,-1,-797,-224,3887,-30,0,8.986116529490901e-10,36661,248,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12329,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5076,39922,49,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,86,-8106,1056,-36,43,-19,-12331,-278,-12,-800,-224,3887,-30,0,-5.60829152114262e-10,36663,243,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12331,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5179,39932,50,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-1362,-7656,544,-80,70,-98,-12327,-282,11,-801,-232,3888,-31,0,-8.633779831220254e-10,36671,258,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12327,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5281,39952,51,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-1408,-8402,662,-151,61,-186,-12324,-285,12,-802,-224,3890,-33,0,-6.532066436471579e-10,36668,270,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.231,0,12324,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5384,39962,52,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-1110,-8010,754,-158,186,-160,-12317,-292,11,-792,-240,3889,-32,0,-3.415473434074557e-10,36659,262,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.232,0,12317,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5486,39972,53,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-640,-8238,840,-133,196,-108,-12312,-297,15,-799,-240,3889,-32,0,-1.0844074310090896e-10,36657,262,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.232,0,12312,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5588,39982,54,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-306,-8176,894,-125,174,-122,-12308,-301,13,-806,-232,3889,-32,0,1.221137777499799e-11,36655,261,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.232,0,12308,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5690,39992,55,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,136,-8092,1112,-115,121,-130,-12302,-307,22,-799,-224,3888,-31,0,4.9697622036184917e-11,36657,260,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12302,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5793,40002,56,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,8,-8126,1098,-91,87,-129,-12289,-320,23,-797,-216,3887,-30,0,4.4577758316231265e-11,36658,260,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.233,0,12289,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5895,40012,57,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,254,-8070,1048,-81,115,-100,-12269,-340,44,-799,-208,3890,-33,0,2.6515304625249607e-11,36658,258,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.231,0,12269,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5999,40022,58,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,384,-8288,980,-78,74,-90,-12253,-356,27,-788,-232,3890,-33,0,1.0550644923261808e-11,36660,264,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.231,0,12253,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6107,40032,59,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-128,-8064,1100,-74,63,-78,-12256,-353,-11,-799,-256,3891,-34,0,1.1465608414909538e-12,36665,269,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.231,0,12256,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6212,40042,60,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-16,-8300,978,-82,71,-102,-12253,-356,1,-807,-232,3892,-35,0,-2.5417061203541953e-12,36662,275,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.230,0,12253,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6325,40052,61,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-24,-8214,960,-96,103,-125,-12248,-361,5,-799,-224,3892,-35,0,-2.895606344693502e-12,36662,290,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.230,0,12248,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6430,40062,62,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-38,-8196,876,-76,125,-129,-12235,-374,36,-797,-216,3891,-34,0,-1.960997185658338e-12,36657,289,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.231,0,12235,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6555,40072,63,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,46,-8194,1024,-85,86,-203,-12205,-404,92,-818,-152,3894,-37,0,-9.197928722969891e-13,36659,284,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.229,0,12205,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6660,40082,64,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,572,-8138,1010,-94,29,-241,-12148,-461,119,-791,-144,3897,-40,0,-2.218389853493485e-13,36659,280,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.227,0,12148,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6767,40092,65,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,360,-8154,928,-74,-62,-201,-12116,-493,34,-782,-224,3902,-45,0,1.0184424778444492e-13,36658,288,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.223,0,12116,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6880,40112,66,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-522,-8194,848,-89,120,-75,-12114,-495,8,-800,-232,3902,-45,0,1.771781174531924e-13,36656,304,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.223,0,12114,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6986,40122,67,MAX13,R,C6D9,Familiarization,90,rise_time,from_above,25.3,10.3,51.3,0.225,40,250,0,128,100,20,35,-8,-8254,672,-93,89,-76,-12116,-493,-1,-791,-248,3902,-45,0,1.3865308837870008e-13,36655,304,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.223,0,12116,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
