wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1103,93222,10,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-620,-8156,1038,-23,8,22,28494,-621,7,806,248,4290,-51,0,0.0,37268,113,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.463,0,-28494,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1206,93232,11,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-530,-8138,1086,-28,27,-6,28493,-622,-8,800,248,4289,-52,0,0.0,37272,110,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.463,0,-28493,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1309,93242,12,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-354,-8162,1176,-31,29,-7,28493,-622,0,804,240,4291,-50,0,0.0,37271,103,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.464,0,-28493,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1412,93252,13,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-202,-8170,1236,-49,9,16,28493,-622,-6,801,248,4289,-52,0,0.0,37269,106,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.463,0,-28493,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1515,93262,14,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-338,-8146,1160,-65,4,23,28494,-621,-3,802,248,4290,-51,0,0.0,37268,115,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.463,0,-28494,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1619,93272,15,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-528,-8164,1026,-61,2,32,28498,-617,14,801,256,4289,-52,0,0.0,37269,113,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.463,0,-28498,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1721,93282,16,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-486,-8174,974,-56,9,34,28505,-610,20,799,264,4290,-51,0,0.0,37271,118,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.463,0,-28505,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1824,93292,17,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-300,-8152,974,-45,3,35,28516,-599,24,798,288,4292,-49,0,0.0,37275,118,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28516,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1930,93302,18,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-334,-8156,1006,-39,4,30,28519,-596,4,808,256,4293,-48,0,0.0,37276,120,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28519,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2033,93312,19,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-602,-8168,1034,-46,10,24,28519,-596,2,801,248,4293,-48,0,0.0,37279,119,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28519,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2135,93322,20,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-548,-8128,1096,-43,17,7,28519,-596,-6,801,248,4293,-48,0,0.0,37273,106,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28519,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2238,93332,21,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-376,-8150,1072,-50,18,5,28519,-596,-6,803,256,4293,-48,0,0.0,37271,110,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28519,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2340,93342,22,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-332,-8178,1052,-49,18,6,28521,-594,0,801,256,4292,-49,0,0.0,37268,108,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28521,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2444,93352,23,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-334,-8156,1088,-50,11,18,28521,-594,6,800,256,4292,-49,0,0.0,37264,104,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28521,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2550,93362,24,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-402,-8122,1010,-43,12,19,28521,-594,-5,799,256,4293,-48,0,0.0,37264,99,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28521,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2663,93382,25,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-390,-8156,1040,-43,17,16,28523,-592,2,801,248,4293,-48,0,0.0,37266,104,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28523,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2770,93392,26,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-368,-8136,1054,-34,18,17,28523,-592,-1,801,256,4293,-48,0,0.0,37271,109,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28523,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2876,93402,27,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-390,-8184,1078,-37,18,20,28525,-590,1,800,256,4293,-48,0,0.0,37271,113,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28525,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2979,93412,28,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-402,-8134,1092,-38,24,19,28525,-590,0,801,256,4293,-48,0,0.0,37273,110,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28525,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3082,93422,29,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-386,-8110,1080,-44,22,17,28529,-586,20,802,256,4294,-47,0,0.0,37267,116,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28529,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3185,93432,30,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-424,-8186,1058,-50,17,17,28527,-588,0,800,256,4293,-48,0,0.0,37263,103,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28527,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3289,93442,31,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-436,-8172,1096,-50,15,21,28528,-587,-6,803,248,4293,-48,0,0.0,37262,107,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28528,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3392,93452,32,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-436,-8158,1082,-46,12,22,28528,-587,-7,799,248,4294,-47,0,0.0,37262,118,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28528,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3495,93462,33,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-430,-8192,1078,-53,9,18,28530,-585,-3,801,248,4293,-48,0,0.0,37263,120,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28530,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3599,93472,34,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-470,-8154,1080,-50,9,12,28531,-584,2,799,256,4294,-47,0,0.0,37261,117,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28531,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3702,93482,35,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-460,-8150,1036,-45,11,15,28532,-583,-1,803,256,4295,-46,0,0.0,37262,108,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28532,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3805,93492,36,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-448,-8162,1036,-44,11,12,28532,-583,-1,801,256,4294,-47,0,0.0,37265,105,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28532,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3907,93502,37,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-442,-8162,1038,-45,11,6,28533,-582,12,801,256,4293,-48,0,0.0,37273,116,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28533,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4010,93512,38,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-422,-8148,1020,-44,13,8,28533,-582,-4,800,248,4295,-46,0,0.0,37274,113,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28533,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4114,93522,39,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-430,-8170,1072,-45,11,10,28533,-582,-4,801,248,4293,-48,0,0.0,37274,118,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28533,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4216,93532,40,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-410,-8160,1098,-51,14,7,28534,-581,1,801,256,4293,-48,0,0.0,37265,107,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28534,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4319,93542,41,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-422,-8152,1056,-54,15,9,28534,-581,-7,803,256,4295,-46,0,0.0,37263,101,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28534,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4423,93552,42,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-442,-8168,1064,-47,11,9,28535,-580,3,801,256,4294,-47,0,0.0,37264,98,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28535,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4526,93562,43,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-432,-8166,1036,-47,14,11,28533,-582,-4,802,256,4294,-47,0,0.0,37266,104,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28533,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4630,93572,44,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-396,-8134,1022,-42,14,10,28535,-580,-1,801,264,4294,-47,0,0.0,37266,105,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28535,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4733,93582,45,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-424,-8142,1024,-44,14,8,28535,-580,-5,801,256,4294,-47,0,0.0,37262,110,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28535,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4836,93592,46,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-406,-8176,1028,-41,12,9,28536,-579,-4,801,256,4294,-47,0,0.0,37263,111,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4939,93602,47,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-406,-8140,1062,-42,12,6,28536,-579,0,799,256,4295,-46,0,0.0,37268,111,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5044,93612,48,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-408,-8174,1070,-45,10,7,28534,-581,-4,801,248,4295,-46,0,0.0,37268,115,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28534,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5147,93622,49,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-448,-8174,1070,-46,15,5,28536,-579,1,802,248,4295,-46,0,0.0,37265,114,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5251,93642,50,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-422,-8156,1062,-44,13,7,28535,-580,1,801,248,4294,-47,0,0.0,37268,102,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28535,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5354,93652,51,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-458,-8150,1050,-49,8,7,28537,-578,-3,800,256,4294,-47,0,0.0,37269,110,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5457,93662,52,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-462,-8148,1032,-46,10,4,28536,-579,-3,801,248,4294,-47,0,0.0,37268,111,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5561,93672,53,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-422,-8160,1058,-44,6,4,28537,-578,-1,798,248,4294,-47,0,0.0,37266,108,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5665,93682,54,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-436,-8176,1070,-46,11,-3,28538,-577,5,800,248,4294,-47,0,0.0,37270,107,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28538,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5769,93692,55,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-402,-8160,1088,-48,11,2,28536,-579,-2,802,248,4295,-46,0,0.0,37271,100,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5873,93702,56,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-392,-8152,1068,-51,9,2,28537,-578,6,800,248,4294,-47,0,0.0,37271,106,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5976,93712,57,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-416,-8150,1050,-45,12,2,28536,-579,0,801,248,4294,-47,0,0.0,37281,106,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6080,93722,58,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-436,-8156,1054,-44,12,2,28536,-579,-5,803,240,4294,-47,0,0.0,37282,107,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6183,93732,59,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-466,-8162,1050,-46,10,5,28537,-578,2,804,256,4294,-47,0,0.0,37284,107,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6286,93742,60,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-390,-8180,1030,-43,13,3,28535,-580,1,801,256,4294,-47,0,0.0,37274,112,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28535,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6389,93752,61,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-432,-8142,1052,-40,9,14,28537,-578,6,802,248,4294,-47,0,0.0,37274,114,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6492,93762,62,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-400,-8154,1048,-47,10,5,28537,-578,7,802,256,4294,-47,0,0.0,37271,115,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6595,93772,63,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-420,-8194,1038,-38,13,7,28536,-579,1,803,256,4294,-47,0,0.0,37271,105,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6700,93782,64,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-414,-8160,1056,-46,12,3,28536,-579,-5,801,256,4294,-47,0,0.0,37272,108,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6805,93792,65,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-388,-8144,1062,-41,17,6,28537,-578,1,801,248,4294,-47,0,0.0,37271,110,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6908,93802,66,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-454,-8184,1074,-40,10,8,28537,-578,0,800,256,4294,-47,0,0.0,37271,105,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7011,93812,67,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-432,-8140,1074,-43,11,11,28538,-577,0,800,248,4294,-47,0,0.0,37273,99,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28538,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7114,93822,68,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-446,-8146,1034,-40,9,5,28537,-578,8,801,248,4294,-47,0,0.0,37282,102,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7217,93832,69,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-474,-8138,1048,-42,8,2,28536,-579,-7,801,248,4294,-47,0,0.0,37279,102,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28536,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7320,93842,70,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-430,-8192,1038,-41,12,4,28537,-578,-1,801,256,4293,-48,0,0.0,37277,105,28,144,0,0,idle_no_slack,current,0.0000,800.0,12.465,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7423,93852,71,SAV2,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-424,-8168,1040,-45,10,5,28537,-578,0,800,248,4295,-46,0,0.0,37271,102,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.466,0,-28537,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
