wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1328,203803,10,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-1886,-8106,680,-13,32,-2,29465,79,6,804,240,4380,8,0,-0.019780518932148394,36337,86,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29465,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1431,203813,11,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-682,-8182,896,3,83,-75,29463,77,-8,806,224,4380,8,0,-0.015906535589129214,36339,87,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29463,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1533,203823,12,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-106,-8226,1156,-22,49,-46,29459,73,-17,793,240,4379,7,0,-0.00874967078612804,36337,90,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29459,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1636,203833,13,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-112,-8182,1264,-78,-27,44,29463,77,16,804,240,4380,8,0,-0.003065575291765878,36341,90,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29463,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1738,203843,14,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-706,-8164,1000,-94,-35,50,29462,76,1,800,248,4379,7,0,3.0318822841034557e-05,36341,96,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1840,203853,15,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-1210,-8138,578,-88,12,6,29463,77,3,802,240,4379,7,0,0.00109557983145873,36345,90,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29463,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1943,203863,16,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-1046,-8100,444,-60,40,-42,29464,78,2,805,240,4380,8,0,0.0010657631677233079,36336,92,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29464,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2045,203873,17,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-456,-8212,592,-25,36,-45,29460,74,-4,794,232,4378,6,0,0.0006661167153572483,36334,94,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29460,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2147,203883,18,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-230,-8136,842,-24,5,-8,29461,75,0,803,224,4379,7,0,0.0002838679475283495,36334,91,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2250,203893,19,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-516,-8194,1010,-35,-15,29,29462,76,0,800,248,4379,7,0,4.728778526762989e-05,36339,85,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2352,203903,20,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-782,-8174,938,-46,0,25,29460,74,-9,800,240,4379,7,0,-5.2235267873006434e-05,36338,90,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29460,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2454,203913,21,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-852,-8200,834,-46,24,-6,29462,76,-1,802,240,4380,8,0,-6.77565562997444e-05,36338,84,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2558,203923,22,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-674,-8164,830,-49,30,-11,29460,74,0,797,240,4379,7,0,-4.8404038399689704e-05,36336,80,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29460,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2662,203933,23,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-470,-8188,792,-48,12,4,29461,75,-1,800,224,4379,7,0,-2.3995797833952732e-05,36339,81,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2765,203943,24,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-546,-8194,788,-47,-1,11,29461,75,1,800,248,4379,7,0,-6.745201679686956e-06,36344,85,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2869,203953,25,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-748,-8150,758,-40,0,14,29462,76,8,801,240,4379,7,0,1.7159833229143581e-06,36342,86,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2971,203963,26,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-782,-8174,802,-35,16,0,29460,74,-9,797,240,4379,7,0,4.03086516263133e-06,36335,86,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29460,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3074,203973,27,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-620,-8180,864,-34,25,-9,29462,76,5,799,240,4379,7,0,3.36335726748784e-06,36332,85,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3176,203983,28,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-598,-8188,896,-43,14,4,29461,75,1,801,232,4379,7,0,1.9027893355129996e-06,36336,89,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3278,203993,29,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-578,-8132,862,-47,5,20,29461,75,2,800,248,4379,7,0,6.99988333844272e-07,36336,93,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3380,204003,30,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-694,-8158,814,-53,9,18,29461,75,-6,799,240,4379,7,0,2.6138588626131262e-08,36344,88,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3483,204013,31,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-724,-8168,782,-48,9,11,29462,76,7,803,248,4379,7,0,-2.1768301958758008e-07,36348,80,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3585,204023,32,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-736,-8152,798,-46,13,1,29461,75,-4,797,240,4379,7,0,-2.229405422397376e-07,36352,75,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3687,204033,33,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-616,-8216,846,-48,9,-2,29461,75,-4,801,240,4379,7,0,-1.433372272576137e-07,36343,75,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3790,204043,34,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-634,-8180,858,-49,4,8,29463,77,0,803,248,4380,8,0,-6.330661077973862e-08,36340,77,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29463,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3892,204053,35,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-682,-8162,832,-50,9,10,29462,76,-1,800,240,4379,7,0,-1.2359387460604155e-08,36338,79,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3994,204063,36,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-696,-8156,844,-48,5,6,29462,76,0,805,248,4379,7,0,9.867583992893403e-09,36341,77,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4097,204073,37,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-656,-8188,842,-54,15,-9,29462,76,7,797,240,4379,7,0,1.3990903000218526e-08,36339,95,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4199,204083,38,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-646,-8146,844,-53,18,3,29461,75,2,800,240,4379,7,0,1.0314126673110479e-08,36332,86,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4302,204093,39,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-640,-8176,856,-60,5,3,29461,75,-1,801,248,4379,7,0,5.268504978614422e-09,36329,82,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4404,204113,40,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-696,-8160,796,-54,11,-5,29461,75,0,803,248,4380,8,0,1.589944889653585e-09,36334,79,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4507,204123,41,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-670,-8168,806,-51,18,-6,29461,75,-2,799,248,4379,7,0,-2.6970579334948193e-10,36331,84,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4609,204133,42,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-654,-8162,812,-48,19,1,29461,75,0,801,240,4379,7,0,-8.177293516753198e-10,36327,84,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4711,204143,43,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-596,-8176,824,-47,10,5,29462,76,8,802,248,4379,7,0,-7.095746811419615e-10,36326,70,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4813,204153,44,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-664,-8194,840,-52,12,6,29462,76,6,799,240,4379,7,0,-4.127940794648617e-10,36329,72,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4916,204163,45,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-646,-8174,826,-47,7,10,29460,74,-7,801,240,4379,7,0,-1.5883673333112173e-10,36329,78,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29460,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5029,204173,46,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-632,-8186,836,-54,19,13,29461,75,-5,801,248,4380,8,0,-1.2527910353302569e-11,36326,85,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5133,204183,47,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-654,-8136,836,-54,14,17,29462,76,6,799,240,4380,8,0,4.2914543903895206e-11,36323,69,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5238,204193,48,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-664,-8184,812,-49,10,17,29463,77,4,802,248,4379,7,0,4.651501743943914e-11,36324,60,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29463,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5341,204203,49,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-650,-8172,788,-48,14,13,29462,76,-2,800,240,4380,8,0,3.077672074781371e-11,36326,63,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5443,204213,50,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-702,-8180,784,-45,18,9,29462,76,0,801,232,4379,7,0,1.4063566850914132e-11,36325,77,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5545,204223,51,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-714,-8216,814,-45,12,9,29462,76,7,799,240,4380,8,0,3.1161287750753607e-12,36325,68,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5648,204233,52,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-696,-8148,818,-48,12,5,29461,75,0,799,240,4379,7,0,-1.8281125615408645e-12,36326,64,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5750,204243,53,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-658,-8156,832,-48,16,9,29461,75,-8,799,248,4379,7,0,-2.879318511907365e-12,36327,73,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5852,204253,54,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-662,-8136,822,-55,10,7,29462,76,2,800,240,4379,7,0,-2.1930877107605395e-12,36325,78,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5954,204263,55,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-704,-8158,842,-48,9,5,29462,76,-1,799,224,4380,8,0,-1.1534626644998327e-12,36318,75,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6059,204273,56,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-642,-8178,808,-44,12,5,29462,76,0,797,248,4379,7,0,-3.7070769883285616e-13,36321,69,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6162,204283,57,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-662,-8162,800,-46,16,2,29461,75,-3,799,232,4379,7,0,3.6833661816774865e-14,36328,75,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6265,204293,58,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-618,-8178,804,-42,11,11,29461,75,2,801,248,4379,7,0,1.6506784123949373e-13,36325,82,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6367,204303,59,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-664,-8168,834,-44,14,12,29462,76,1,799,248,4379,7,0,1.493578139102116e-13,36319,84,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6469,204313,60,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-630,-8160,816,-48,14,9,29461,75,-3,797,232,4379,7,0,8.934160542954738e-14,36316,80,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6572,204323,61,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-692,-8170,838,-47,15,13,29463,77,3,798,240,4379,7,0,3.584316739230789e-14,36319,74,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29463,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6674,204333,62,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-686,-8164,800,-47,16,5,29462,76,-2,800,240,4379,7,0,4.15155076120676e-15,36319,77,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6776,204343,63,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-690,-8166,814,-48,12,3,29462,76,-3,801,248,4380,8,0,-8.382921425990044e-15,36313,65,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6879,204353,64,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-664,-8190,806,-45,14,1,29462,76,-1,798,240,4379,7,0,-9.678781106707028e-15,36311,66,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6981,204363,65,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-642,-8142,784,-42,12,0,29462,76,-5,802,232,4379,7,0,-6.5940389418792705e-15,36319,70,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7083,204373,66,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-624,-8170,806,-39,10,3,29461,75,2,796,240,4380,8,0,-3.113044801337851e-15,36323,81,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29461,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7186,204383,67,SAV8,L,C719,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-642,-8188,828,-43,12,9,29462,76,0,799,240,4379,7,0,-7.657540946441826e-16,36321,83,29,79,0,0,idle_no_slack,current,0.0000,800.0,12.508,0,-29462,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
