wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1061,55044,10,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-82,-8274,-54,376,-1478,-165,-10357,-660,0,-862,-192,4081,-70,2,-0.7262844025372122,37371,272,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.084,0,10357,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1164,55054,11,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-824,-7694,872,136,-176,-180,-10318,-699,98,-797,-160,4093,-82,1,0.22578245649333983,37371,288,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.073,0,10318,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1266,55064,12,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-1674,-8164,1390,168,75,132,-10290,-727,33,-774,-272,4097,-86,0,0.8395735485673768,37375,284,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.070,0,10290,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1368,55074,13,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-514,-8116,854,134,105,244,-10308,-709,-59,-781,-336,4095,-84,0,0.8376200714016464,37377,274,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.072,0,10308,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1471,55094,14,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,322,-8344,1096,126,-26,69,-10367,-650,-36,-829,-248,4088,-77,0,0.5309921412991057,37376,265,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.078,0,10367,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1573,55104,15,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-150,-8226,1348,100,-57,-9,-10363,-654,22,-810,-232,4088,-77,0,0.230438242847691,37372,273,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.078,0,10363,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1675,55114,16,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-440,-8166,1484,45,-4,27,-10363,-654,-14,-796,-248,4087,-76,0,0.041776272259375274,37372,275,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.079,0,10363,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1778,55124,17,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-390,-8228,1396,-23,42,59,-10367,-650,-9,-797,-248,4088,-77,0,-0.039074150806495934,37372,283,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.078,0,10367,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1880,55134,18,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-16,-8272,1098,-52,25,72,-10371,-646,-15,-793,-272,4088,-77,0,-0.05291083630358147,37372,279,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.078,0,10371,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1982,55144,19,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-50,-8182,900,-57,33,103,-10391,-626,-62,-776,-352,4087,-76,0,-0.03839518203421224,37368,285,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.079,0,10391,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2085,55154,20,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-984,-8204,896,-51,78,169,-10436,-581,-104,-791,-376,4082,-71,0,-0.019324382462441936,37371,285,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.083,0,10436,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2187,55164,21,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-622,-8274,866,-44,118,208,-10471,-546,-68,-832,-296,4079,-68,0,-0.00563570915701705,37372,299,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.085,0,10471,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2290,55174,22,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,416,-8202,942,-46,56,130,-10478,-539,0,-811,-240,4078,-67,0,0.0011818657349430108,37373,297,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.086,0,10478,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2392,55184,23,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,442,-8220,1058,-66,-55,48,-10479,-538,-17,-797,-264,4078,-67,0,0.003120412794028129,37373,313,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.086,0,10479,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2496,55194,24,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-324,-8312,1348,-89,-38,31,-10485,-532,-14,-802,-248,4078,-67,0,0.0026546177883421036,37380,314,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.086,0,10485,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2599,55204,25,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-568,-8198,1348,-138,41,82,-10487,-530,-15,-797,-248,4077,-66,0,0.0015230523476197197,37383,323,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.087,0,10487,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2702,55214,26,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-160,-8240,1146,-161,65,114,-10496,-521,-32,-786,-296,4076,-65,0,0.0005733367079445884,37384,331,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.088,0,10496,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2804,55224,27,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,170,-8260,904,-173,85,179,-10527,-490,-102,-760,-408,4073,-62,0,3.3736707471405925e-05,37378,329,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.091,0,10527,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2907,55234,28,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-278,-8236,866,-165,110,204,-10585,-432,-126,-802,-424,4068,-57,0,-0.00016618619609022993,37370,330,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.095,0,10585,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3009,55244,29,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-216,-8246,804,-163,126,209,-10641,-376,-111,-814,-384,4063,-52,0,-0.00017499136749773303,37367,312,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.099,0,10641,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3111,55254,30,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-28,-8260,736,-153,96,171,-10677,-340,-62,-819,-320,4059,-48,0,-0.00011413534369111739,37366,314,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.102,0,10677,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3214,55264,31,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,542,-8236,770,-137,26,91,-10697,-320,-46,-803,-296,4058,-47,0,-5.128877996382909e-05,37369,310,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.103,0,10697,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3316,55274,32,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-82,-8224,890,-133,9,62,-10716,-301,-31,-809,-264,4057,-46,0,-1.070548522701803e-05,37365,316,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.104,0,10716,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3418,55284,33,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-108,-8214,1004,-146,35,29,-10721,-296,1,-808,-224,4054,-43,0,7.314203232528935e-06,37365,314,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.107,0,10721,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3521,55294,34,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,92,-8190,946,-176,39,41,-10721,-296,-9,-787,-264,4056,-45,0,1.0907442376139088e-05,37366,312,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.105,0,10721,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3623,55304,35,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,106,-8246,1006,-169,42,12,-10723,-294,0,-797,-272,4054,-43,0,8.172639223452117e-06,37372,309,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.107,0,10723,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3725,55314,36,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,42,-8218,942,-182,39,6,-10726,-291,-9,-801,-248,4054,-43,0,4.236707857581441e-06,37373,308,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.107,0,10726,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3828,55324,37,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-72,-8280,914,-186,51,3,-10732,-285,-11,-801,-256,4054,-43,0,1.3208225003937056e-06,37370,301,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.107,0,10732,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3930,55334,38,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-44,-8238,928,-195,60,-2,-10737,-280,-9,-800,-256,4054,-43,0,-1.75373034122758e-07,37369,290,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.107,0,10737,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4033,55344,39,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-30,-8246,920,-198,65,4,-10745,-272,-18,-799,-272,4053,-42,0,-6.314917608056116e-07,37368,291,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.107,0,10745,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4135,55354,40,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-90,-8244,894,-206,69,18,-10759,-258,-38,-791,-288,4050,-39,0,-5.594100289610204e-07,37368,290,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10759,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4237,55364,41,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-300,-8186,838,-198,88,12,-10774,-243,-28,-800,-272,4051,-40,0,-3.3001982080814876e-07,37365,287,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10774,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4340,55374,42,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,100,-8244,740,-207,66,-25,-10774,-243,6,-802,-264,4050,-39,0,-1.2972587519977278e-07,37364,279,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10774,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4442,55384,43,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,78,-8286,734,-181,41,-50,-10776,-241,-10,-804,-256,4050,-39,0,-1.2706980002153505e-08,37366,276,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10776,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4544,55394,44,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-24,-8212,758,-176,42,-55,-10773,-244,0,-802,-256,4051,-40,0,3.261778685678623e-08,37365,267,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10773,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4647,55404,45,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-260,-8250,776,-179,63,-47,-10773,-244,1,-802,-264,4051,-40,0,3.646167998630332e-08,37370,262,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10773,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4750,55414,46,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-82,-8228,850,-186,74,-36,-10771,-246,1,-800,-264,4052,-41,0,2.4480089898254886e-08,37369,275,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.108,0,10771,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4852,55424,47,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,24,-8266,902,-186,81,-50,-10772,-245,-8,-800,-256,4051,-40,0,1.1372917762464588e-08,37372,282,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10772,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4955,55434,48,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-38,-8240,836,-193,74,-59,-10771,-246,-4,-802,-256,4050,-39,0,2.6619401739081146e-09,37375,292,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10771,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5060,55444,49,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-174,-8238,810,-199,57,-51,-10770,-247,-2,-801,-256,4050,-39,0,-1.3388644967481262e-09,37368,290,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10770,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5165,55454,50,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-238,-8294,798,-194,59,-40,-10769,-248,4,-801,-264,4051,-40,0,-2.2407727194259445e-09,37367,287,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10769,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5268,55464,51,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-280,-8234,714,-191,51,-29,-10770,-247,0,-801,-256,4050,-39,0,-1.7358712466884094e-09,37364,281,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10770,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5371,55484,52,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-198,-8256,746,-180,22,1,-10770,-247,4,-804,-256,4050,-39,0,-9.26290836564795e-10,37366,277,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10770,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5474,55494,53,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-164,-8256,750,-179,17,12,-10769,-248,0,-799,-264,4050,-39,0,-3.064911215527975e-10,37368,277,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10769,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5576,55504,54,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-162,-8278,790,-176,9,21,-10771,-246,-2,-800,-264,4050,-39,0,2.0940616092074897e-11,37369,271,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10771,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5678,55514,55,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-124,-8280,782,-177,10,28,-10772,-245,-1,-800,-256,4051,-40,0,1.271285393533141e-10,37374,266,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10772,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5781,55524,56,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-86,-8250,734,-181,13,30,-10773,-244,0,-799,-256,4051,-40,0,1.176114859680148e-10,37372,268,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10773,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5883,55534,57,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-90,-8266,724,-179,25,34,-10774,-243,-5,-801,-256,4051,-40,0,7.13440113198717e-11,37382,273,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10774,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5985,55544,58,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-100,-8242,714,-169,23,34,-10774,-243,1,-799,-264,4049,-38,0,2.9199326316065116e-11,37386,281,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.111,0,10774,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6087,55554,59,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-82,-8254,656,-159,20,32,-10777,-240,0,-798,-256,4051,-40,0,3.881743461935784e-12,37382,272,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.109,0,10777,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6190,55564,60,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-102,-8282,692,-159,28,39,-10780,-237,-8,-799,-264,4049,-38,0,-6.338148048712739e-12,37373,277,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.111,0,10780,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6292,55574,61,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-90,-8260,690,-149,32,37,-10784,-233,-10,-801,-264,4050,-39,0,-7.576181234041064e-12,37364,270,26,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10784,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6395,55584,62,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-104,-8242,692,-142,34,40,-10787,-230,-13,-798,-264,4050,-39,0,-5.2393295899766585e-12,37370,277,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.110,0,10787,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6497,55594,63,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-80,-8276,684,-137,40,45,-10799,-218,-33,-794,-296,4047,-36,0,-2.5131717009961998e-12,37370,279,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.112,0,10799,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6599,55604,64,SAV7,R,C6D9,Familiarization,68,peak_time,from_above,25.299999999999997,10.300000000000004,51.3,0.225,40,250,0,128,100,20,35,-130,-8224,716,-125,64,103,-10823,-194,-80,-787,-344,4046,-35,0,-6.474208474771942e-13,37369,281,25,79,0,0,idle_no_slack,current,0.0000,-800.0,12.113,0,10823,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
