wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.2356,58234,22,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-780,-8170,912,-50,19,14,29731,14,3,800,248,4395,5,0,-4.8404038399689704e-05,36693,71,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.515,0,-29731,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2459,58244,23,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-670,-8148,886,-53,23,18,29731,14,2,798,248,4394,4,0,-2.3995797833952732e-05,36690,66,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.514,0,-29731,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2562,58254,24,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-684,-8148,856,-58,22,30,29734,17,9,796,248,4395,5,0,-6.745201679686956e-06,36693,58,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.515,0,-29734,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2665,58264,25,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-690,-8162,788,-45,13,50,29742,25,20,793,256,4395,5,0,1.7159833229143581e-06,36688,67,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.515,0,-29742,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2768,58274,26,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-706,-8154,772,-44,1,71,29759,42,50,791,288,4397,7,0,4.03086516263133e-06,36692,65,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.515,0,-29759,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2871,58284,27,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-452,-8204,814,-34,-19,119,29785,68,56,799,288,4398,8,0,3.36335726748784e-06,36692,72,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.516,0,-29785,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2974,58294,28,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-698,-8178,822,-26,-21,114,29804,87,37,796,280,4401,11,0,1.9027893355129996e-06,36695,58,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.517,0,-29804,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3076,58304,29,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-874,-8126,862,-31,5,132,29830,113,74,790,328,4402,12,0,6.99988333844272e-07,36695,69,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.517,0,-29830,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3180,58314,30,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-528,-8210,926,-30,-8,129,29861,144,56,814,272,4405,15,0,2.6138588626131262e-08,36687,78,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.519,0,-29861,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3283,58324,31,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-964,-8186,900,-28,0,90,29870,153,14,803,240,4406,16,0,-2.1768301958758008e-07,36681,68,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.519,0,-29870,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3386,58334,32,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1224,-8136,838,-34,21,67,29875,158,8,792,280,4407,17,0,-2.229405422397376e-07,36687,56,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.519,0,-29875,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3489,58344,33,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-860,-8154,918,-39,26,65,29894,177,42,805,272,4409,19,0,-1.433372272576137e-07,36692,55,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29894,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3592,58354,34,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-488,-8202,898,-39,5,55,29906,189,13,810,216,4409,19,0,-6.330661077973862e-08,36691,60,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3699,58364,35,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-1044,-8138,830,-39,11,48,29903,186,0,793,224,4408,18,0,-1.2359387460604155e-08,36683,64,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29903,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3804,58374,36,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-962,-8170,848,-36,24,33,29906,189,7,799,216,4410,20,0,9.867583992893403e-09,36684,50,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3909,58384,37,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-954,-8150,848,-39,21,17,29905,188,1,794,216,4409,19,0,1.3990903000218526e-08,36699,57,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29905,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4013,58394,38,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-822,-8146,908,-40,21,11,29906,189,3,800,216,4410,20,0,1.0314126673110479e-08,36699,66,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4116,58404,39,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-752,-8142,946,-38,15,8,29906,189,-7,798,224,4410,20,0,5.268504978614422e-09,36694,55,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4220,58414,40,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-814,-8162,914,-45,11,12,29906,189,-3,796,216,4410,20,0,1.589944889653585e-09,36685,38,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4323,58424,41,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-884,-8154,882,-43,7,5,29906,189,-7,799,224,4410,20,0,-2.6970579334948193e-10,36690,23,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4426,58444,42,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-776,-8162,852,-48,7,-9,29907,190,7,805,216,4410,20,0,-8.177293516753198e-10,36683,42,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4529,58454,43,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-804,-8138,876,-45,7,-2,29907,190,0,803,232,4410,20,0,-7.095746811419615e-10,36680,45,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4631,58464,44,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-764,-8140,868,-52,8,-4,29906,189,0,793,216,4410,20,0,-4.127940794648617e-10,36685,45,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4734,58474,45,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-734,-8170,840,-46,5,-2,29907,190,10,798,216,4408,18,0,-1.5883673333112173e-10,36689,40,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4837,58484,46,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-774,-8142,818,-49,16,6,29907,190,1,797,224,4410,20,0,-1.2527910353302569e-11,36689,53,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4941,58494,47,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-752,-8142,844,-50,14,5,29905,188,-16,804,224,4410,20,0,4.2914543903895206e-11,36686,48,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29905,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5044,58504,48,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-780,-8144,866,-46,9,12,29906,189,2,799,224,4409,19,0,4.651501743943914e-11,36689,53,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5148,58514,49,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-780,-8174,840,-41,17,16,29905,188,-8,798,216,4409,19,0,3.077672074781371e-11,36690,55,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29905,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5251,58524,50,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-786,-8146,848,-36,12,12,29907,190,2,796,216,4409,19,0,1.4063566850914132e-11,36690,62,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5354,58534,51,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-828,-8184,856,-38,15,12,29907,190,4,796,224,4410,20,0,3.1161287750753607e-12,36687,64,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5457,58544,52,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-790,-8162,890,-38,14,9,29907,190,3,802,232,4410,20,0,-1.8281125615408645e-12,36689,42,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5560,58554,53,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-814,-8146,876,-36,15,11,29906,189,0,801,232,4410,20,0,-2.879318511907365e-12,36692,41,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5663,58564,54,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-788,-8188,872,-34,11,10,29906,189,0,798,224,4410,20,0,-2.1930877107605395e-12,36688,41,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5766,58574,55,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-804,-8156,860,-36,11,11,29907,190,-2,798,216,4410,20,0,-1.1534626644998327e-12,36686,56,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5869,58584,56,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-840,-8126,876,-38,13,3,29909,192,4,799,224,4410,20,0,-3.7070769883285616e-13,36692,50,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29909,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5972,58594,57,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-814,-8160,840,-38,14,-4,29907,190,-7,803,216,4410,20,0,3.6833661816774865e-14,36699,36,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6075,58604,58,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-794,-8160,884,-41,13,4,29906,189,-5,802,232,4410,20,0,1.6506784123949373e-13,36708,39,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6178,58614,59,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-818,-8154,894,-42,7,6,29907,190,2,794,216,4409,19,0,1.493578139102116e-13,36702,47,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6282,58624,60,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-790,-8160,878,-45,14,1,29906,189,0,796,216,4410,20,0,8.934160542954738e-14,36691,33,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6386,58634,61,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-826,-8158,870,-45,13,5,29907,190,-1,797,216,4410,20,0,3.584316739230789e-14,36691,36,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6490,58644,62,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-810,-8142,874,-38,10,1,29906,189,7,801,224,4410,20,0,4.15155076120676e-15,36692,39,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6593,58654,63,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-848,-8140,886,-33,8,-3,29907,190,-1,801,216,4410,20,0,-8.382921425990044e-15,36691,53,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6696,58664,64,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-784,-8178,846,-41,5,2,29907,190,4,797,216,4410,20,0,-9.678781106707028e-15,36686,48,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6799,58674,65,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-786,-8136,894,-37,11,4,29906,189,-7,797,216,4410,20,0,-6.5940389418792705e-15,36688,42,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6903,58684,66,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-772,-8136,852,-43,6,-2,29907,190,3,798,216,4409,19,0,-3.113044801337851e-15,36691,43,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7006,58694,67,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-784,-8162,858,-40,8,-1,29907,190,0,800,232,4410,20,0,-7.657540946441826e-16,36697,41,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29907,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7109,58704,68,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-828,-8136,858,-48,11,0,29906,189,-4,797,224,4410,20,0,3.300166913733087e-16,36693,53,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7212,58714,69,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-770,-8136,868,-46,13,-2,29905,188,-5,798,216,4409,19,0,5.904365091013973e-16,36696,41,27,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29905,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7318,58724,70,SAV4,L,C719,Familiarization,68,rise_time,from_above,25.3,10.3,51.3,0.12,40,400,0,128,100,20,35,-796,-8168,872,-46,11,6,29906,189,-3,796,224,4410,20,0,4.653128636899498e-16,36695,48,26,144,0,0,idle_no_slack,current,0.0000,800.0,12.520,0,-29906,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
