wall_time_s,state_time_ms,loop_iter,participant_id,side,boot_id,phase,weight_kg,test_mode,approach,t_rise,t_fall,t_peak,peak_torque_norm,kp_cur,ki_cur,kd_cur,ff_cur,kp_pos,ki_pos,kd_pos,accelx,accely,accelz,gyrox,gyroy,gyroz_signed,mot_ang_raw,mot_ang_zeroed,mot_vel,mot_cur_meas_mA,mot_volt_mV,ank_ang_raw,ank_ang_zeroed,ank_vel,ank_vel_filt,batt_volt_mV,batt_curr_mA,temp_C,status_mn,status_ex,status_re,controller_mode,gains_mode,tau_Nm,current_cmd_mA,wm_wa,mot_pos_setpoint,mot_pos_error,num_gait,percent_gait,expected_dur_ms,current_dur_ms,hs_armed,armed_time_ms,refractory_ms,seg_trigger,arm_thr,trg_thr,stride_idx_in_phase
0.1104,31599,10,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-448,-8086,1288,-6,-3,-78,-11757,176,13,-799,-232,3940,10,0,-0.12705747368426812,37400,260,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.196,0,11757,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1211,31609,11,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-316,-8286,1260,-50,121,26,-11759,178,-8,-799,-264,3940,10,0,0.0016850373803758006,37394,258,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.196,0,11759,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1321,31619,12,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,216,-8164,1166,-63,153,9,-11760,179,0,-800,-256,3939,11,0,0.045828877241388885,37398,250,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.197,0,11760,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1427,31629,13,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,344,-8216,990,-42,6,-28,-11760,179,2,-800,-256,3938,12,0,0.04443672530740566,37405,252,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11760,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1532,31639,14,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,98,-8230,1086,-28,3,-29,-11760,179,-6,-801,-256,3938,12,0,0.027721781667023132,37409,260,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11760,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1637,31649,15,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-224,-8238,1170,-35,43,3,-11761,180,1,-804,-248,3938,12,0,0.011784927255052882,37398,273,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11761,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1742,31659,16,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-4,-8198,1188,-46,69,23,-11761,180,0,-801,-256,3938,12,0,0.0019396766374661107,37388,268,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11761,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1847,31669,17,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,352,-8216,1078,-47,45,11,-11762,181,-4,-800,-256,3938,12,0,-0.0021916618220230747,37393,263,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11762,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.1951,31679,18,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,288,-8228,960,-38,21,-5,-11763,182,1,-800,-256,3938,12,0,-0.002827459714539287,37399,255,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11763,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2054,31689,19,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,38,-8184,946,-25,23,-18,-11763,182,-4,-802,-256,3938,12,0,-0.0020157478306089055,37399,257,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11763,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2157,31699,20,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-74,-8192,1006,-14,21,0,-11764,183,-8,-802,-248,3938,12,0,-0.0009972724481532272,37393,268,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11764,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2259,31709,21,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-10,-8232,1116,-11,38,17,-11763,182,0,-800,-264,3938,12,0,-0.0002789204649229726,37399,252,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11763,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2362,31719,22,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,62,-8180,1184,-12,33,21,-11765,184,3,-800,-272,3938,12,0,7.270403890512114e-05,37405,244,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11765,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2466,31739,23,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,170,-8214,1156,-17,-12,25,-11770,189,-2,-803,-256,3938,12,0,0.00016839586257244061,37406,254,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11770,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2568,31749,24,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,68,-8216,1116,-23,-26,20,-11773,192,-14,-801,-256,3937,13,0,0.00014015639253338688,37406,265,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.199,0,11773,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2672,31759,25,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,132,-8190,1060,-19,-6,25,-11776,195,-5,-797,-272,3938,12,0,7.91450379133294e-05,37404,244,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.198,0,11776,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2775,31769,26,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,120,-8166,1092,-20,9,30,-11778,197,-16,-801,-272,3939,11,0,2.9025016190725322e-05,37404,247,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.197,0,11778,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2877,31779,27,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,130,-8176,1122,-18,15,38,-11792,211,-39,-789,-296,3939,11,0,9.98353194141251e-07,37400,243,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.197,0,11792,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.2980,31789,28,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-184,-8224,1170,-29,53,80,-11815,234,-58,-785,-328,3937,13,0,-9.110205753033542e-06,37404,239,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.199,0,11815,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3085,31799,29,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-256,-8212,1202,-45,133,102,-11837,256,-29,-815,-280,3933,17,0,-9.297011765632179e-06,37410,249,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.201,0,11837,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3189,31809,30,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,178,-8238,1116,-50,151,107,-11855,274,-43,-797,-304,3931,19,0,-5.966134936845116e-06,37411,254,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.203,0,11855,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3292,31819,31,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,236,-8216,1048,-36,114,119,-11884,303,-64,-797,-320,3929,21,0,-2.6289162579834043e-06,37407,271,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.204,0,11884,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3395,31829,32,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,186,-8228,980,-11,53,64,-11893,312,-14,-815,-264,3927,23,0,-5.084439028828234e-07,37405,293,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.206,0,11893,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3499,31839,33,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,608,-8196,966,-6,16,32,-11892,311,0,-797,-264,3927,23,0,4.1448497320118687e-07,37421,300,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.206,0,11892,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3601,31849,34,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,208,-8208,1092,7,-14,12,-11894,313,1,-799,-256,3927,23,0,5.839607890849319e-07,37423,301,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.206,0,11894,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3704,31859,35,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,122,-8262,1178,18,-48,24,-11901,320,-18,-799,-264,3926,24,0,4.295843802770903e-07,37419,304,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.206,0,11901,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3807,31869,36,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,132,-8196,1250,-9,23,47,-11912,331,-37,-787,-296,3926,24,0,2.1900322549795663e-07,37402,299,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.206,0,11912,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.3911,31879,37,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,36,-8136,1302,-20,65,82,-11938,357,-63,-787,-320,3924,26,0,6.579841424744941e-08,37396,293,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.208,0,11938,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4014,31889,38,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-162,-8260,1280,-42,138,73,-11951,370,-5,-817,-240,3922,28,0,-1.1499099532507794e-08,37402,302,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11951,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4117,31899,39,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,568,-8192,1108,-25,76,44,-11949,368,1,-801,-240,3922,28,0,-3.417261366622244e-08,37402,316,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11949,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4221,31909,40,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,498,-8230,1030,-21,-7,-2,-11951,370,5,-801,-240,3921,29,0,-2.9573534651943453e-08,37400,311,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.210,0,11951,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4325,31919,41,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,200,-8222,1126,-13,-14,-17,-11953,372,5,-799,-232,3922,28,0,-1.71725765413785e-08,37399,299,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11953,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4427,31929,42,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,132,-8166,1156,-17,-17,-11,-11955,374,-1,-796,-232,3923,27,0,-6.588744074918529e-09,37408,285,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4531,31939,43,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,86,-8172,1230,-38,28,-14,-11953,372,0,-797,-240,3923,27,0,-5.025097446287826e-10,37419,288,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11953,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4634,31949,44,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,184,-8220,1218,-41,47,-7,-11955,374,-7,-801,-224,3922,28,0,1.7970098261667653e-09,37412,305,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4738,31959,45,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,304,-8212,1172,-48,45,-9,-11953,372,5,-801,-240,3924,26,0,1.9400981122821446e-09,37406,296,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.208,0,11953,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4841,31969,46,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,170,-8196,1162,-52,31,-30,-11956,375,2,-795,-232,3922,28,0,1.2812054939379456e-09,37403,304,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11956,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.4944,31979,47,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,132,-8210,1202,-45,30,-27,-11955,374,-1,-798,-232,3923,27,0,5.841587231492861e-10,37408,298,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5047,31989,48,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,116,-8174,1192,-53,47,-17,-11955,374,-4,-797,-232,3923,27,0,1.2845009978052901e-10,37405,302,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5150,31999,49,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,154,-8174,1150,-55,47,-21,-11955,374,-3,-802,-232,3923,27,0,-7.69016509900319e-11,37398,306,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5254,32009,50,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,178,-8220,1110,-58,42,-19,-11955,374,3,-798,-232,3922,28,0,-1.2020628209114815e-10,37398,291,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5357,32019,51,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,178,-8212,1076,-53,40,-15,-11955,374,-11,-800,-240,3923,27,0,-9.135530503816702e-11,37405,296,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5460,32029,52,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,154,-8190,1082,-41,42,-24,-11954,373,4,-798,-240,3923,27,0,-4.795641637380321e-11,37405,296,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11954,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5567,32049,53,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,136,-8198,1168,-41,43,-14,-11955,374,-4,-801,-224,3922,28,0,-1.535158306444862e-11,37411,293,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5672,32059,54,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,148,-8174,1166,-39,41,-17,-11956,375,-3,-799,-232,3923,27,0,1.5913022983728776e-12,37412,283,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11956,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5776,32069,55,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,156,-8188,1180,-52,40,-16,-11955,374,6,-800,-232,3923,27,0,6.900518784208775e-12,37412,285,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5879,32079,56,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,120,-8210,1160,-51,41,-12,-11956,375,-6,-797,-232,3923,27,0,6.2258688871677385e-12,37400,293,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11956,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.5982,32089,57,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,130,-8176,1128,-50,38,-11,-11954,373,4,-798,-232,3923,27,0,3.7172580740932274e-12,37399,299,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11954,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6086,32099,58,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,142,-8204,1102,-53,38,-13,-11955,374,3,-801,-240,3922,28,0,1.4873367015159128e-12,37402,299,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6189,32109,59,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,166,-8212,1118,-47,36,-15,-11955,374,-7,-803,-248,3923,27,0,1.6880619577658683e-13,37400,295,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6292,32119,60,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,236,-8168,1130,-39,41,-14,-11954,373,9,-799,-232,3922,28,0,-3.5125931696648053e-13,37397,303,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11954,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6395,32129,61,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,152,-8188,1156,-43,48,-17,-11955,374,4,-794,-232,3923,27,0,-4.0376726057925283e-13,37394,292,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6499,32139,62,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,116,-8210,1154,-47,40,-14,-11954,373,7,-799,-248,3922,28,0,-2.7454258673206694e-13,37399,300,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11954,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6601,32149,63,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,104,-8196,1142,-43,41,-8,-11955,374,-5,-800,-232,3923,27,0,-1.2933632358306208e-13,37405,292,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6705,32159,64,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,108,-8174,1132,-49,37,-14,-11955,374,0,-799,-232,3923,27,0,-3.161179672752463e-14,37404,288,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11955,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6808,32169,65,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,200,-8212,1092,-48,37,-14,-11954,373,2,-798,-224,3923,27,0,1.3910151771490307e-14,37400,294,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.209,0,11954,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.6911,32179,66,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,94,-8264,1130,-42,44,-12,-11954,373,3,-800,-240,3924,26,0,2.4655741474576344e-14,37397,279,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.208,0,11954,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
0.7014,32189,67,MAX9,R,C6D9,Familiarization,95,rise_time,from_above,25.3,10.3,51.3,0.18,40,250,0,128,100,20,35,-1270,-9220,594,-109,-72,-149,-11956,375,0,-799,-240,3925,25,0,1.938586484992415e-14,37400,289,28,79,0,0,idle_no_slack,current,0.0000,-800.0,12.207,0,11956,0,-1.00,-1,-1,0,-1,650,0,3280,-3280,0
